YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Muskegon, MI",26121,32718,25058,15.4,32046
1997-01-01,"Muskegon, MI",26121,34951,23655,14.4,32630
1998-01-01,"Muskegon, MI",26121,36648,23144,14.0,33550
1999-01-01,"Muskegon, MI",26121,37081,19610,11.8,33216
2000-01-01,"Muskegon, MI",26121,38787,19397,11.7,33202
2001-01-01,"Muskegon, MI",26121,37249,19702,11.8,32932
2002-01-01,"Muskegon, MI",26121,37103,22446,13.3,32716
2003-01-01,"Muskegon, MI",26121,37674,22629,13.4,33666
2004-01-01,"Muskegon, MI",26121,38626,26413,15.5,34507
2005-01-01,"Muskegon, MI",26121,41764,25331,15.0,34207
2006-01-01,"Muskegon, MI",26121,41188,28271,16.7,34493
2007-01-01,"Muskegon, MI",26121,40110,26398,15.7,33690
2008-01-01,"Muskegon, MI",26121,41274,30156,17.9,33351
2009-01-01,"Muskegon, MI",26121,38916,31179,18.6,31932
2010-01-01,"Muskegon, MI",26121,37094,34280,20.0,31625
2011-01-01,"Muskegon, MI",26121,36607,36415,21.0,31573
2012-01-01,"Muskegon, MI",26121,36452,37767,22.0,31460
2013-01-01,"Muskegon, MI",26121,36161,38723,23.0,31238
2014-01-01,"Muskegon, MI",26121,35691,39528,23.0,30967
2015-01-01,"Muskegon, MI",26121,35155,40256,24.0,30711
2016-01-01,"Muskegon, MI",26121,34654,40893,24.0,30498
2017-01-01,"Muskegon, MI",26121,34229,41412,25.0,30330
2018-01-01,"Muskegon, MI",26121,33883,41806,25.0,30197
2019-01-01,"Muskegon, MI",26121,33602,42082,25.0,30093
