YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fulton, GA",13121,35932,147853,20.9,109434
1997-01-01,"Fulton, GA",13121,39047,133562,18.3,116547
1998-01-01,"Fulton, GA",13121,40878,128363,17.4,120017
1999-01-01,"Fulton, GA",13121,43865,115973,14.6,122822
2000-01-01,"Fulton, GA",13121,46547,110482,13.8,126183
2001-01-01,"Fulton, GA",13121,46787,111757,14.1,126454
2002-01-01,"Fulton, GA",13121,46068,119542,15.0,126813
2003-01-01,"Fulton, GA",13121,45744,128398,16.2,126427
2004-01-01,"Fulton, GA",13121,45819,139247,15.6,125422
2005-01-01,"Fulton, GA",13121,51882,139906,15.9,76269
2006-01-01,"Fulton, GA",13121,54452,146354,15.7,132282
2007-01-01,"Fulton, GA",13121,58052,137071,14.2,134905
2008-01-01,"Fulton, GA",13121,62682,146956,14.9,136216
2009-01-01,"Fulton, GA",13121,56313,176169,17.6,137331
2010-01-01,"Fulton, GA",13121,63388,174445,17.0,91333
2011-01-01,"Fulton, GA",13121,66269,187090,17.0,129210
2012-01-01,"Fulton, GA",13121,70065,198479,17.0,114668
2013-01-01,"Fulton, GA",13121,74293,212371,18.0,117351
2014-01-01,"Fulton, GA",13121,79031,228106,18.0,115059
2015-01-01,"Fulton, GA",13121,84400,246019,19.0,113599
2016-01-01,"Fulton, GA",13121,90477,266356,20.0,111686
2017-01-01,"Fulton, GA",13121,97363,289424,21.0,109540
2018-01-01,"Fulton, GA",13121,105168,315584,22.0,107097
2019-01-01,"Fulton, GA",13121,114015,345243,23.0,104323
