YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sanders, MT",30089,23703,2117,20.6,1999
1997-01-01,"Sanders, MT",30089,24183,2034,19.8,1963
1998-01-01,"Sanders, MT",30089,25554,1996,19.3,2006
1999-01-01,"Sanders, MT",30089,26558,1809,17.8,1987
2000-01-01,"Sanders, MT",30089,27798,1873,18.2,1949
2001-01-01,"Sanders, MT",30089,26545,2065,20.0,1846
2002-01-01,"Sanders, MT",30089,27293,1991,19.2,1836
2003-01-01,"Sanders, MT",30089,28412,1849,17.1,1741
2004-01-01,"Sanders, MT",30089,29654,1712,15.6,1792
2005-01-01,"Sanders, MT",30089,29625,1969,18.2,1810
2006-01-01,"Sanders, MT",30089,31139,1994,18.2,1717
2007-01-01,"Sanders, MT",30089,31932,1783,16.4,1647
2008-01-01,"Sanders, MT",30089,30250,1912,17.6,1548
2009-01-01,"Sanders, MT",30089,33884,2375,21.8,1490
2010-01-01,"Sanders, MT",30089,35301,2071,18.0,1207
2011-01-01,"Sanders, MT",30089,38121,2332,20.0,1018
2012-01-01,"Sanders, MT",30089,41764,2371,20.0,739
2013-01-01,"Sanders, MT",30089,46226,2504,20.0,405
2014-01-01,"Sanders, MT",30089,51748,2653,21.0,-17
2015-01-01,"Sanders, MT",30089,58630,2853,21.0,-547
2016-01-01,"Sanders, MT",30089,67248,3104,22.0,-1214
2017-01-01,"Sanders, MT",30089,78065,3423,23.0,-2053
2018-01-01,"Sanders, MT",30089,91658,3826,25.0,-3108
2019-01-01,"Sanders, MT",30089,108751,4333,27.0,-4435
