YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Passaic, NJ",34031,38381,59103,12.3,65990
1997-01-01,"Passaic, NJ",34031,39783,60390,12.5,68607
1998-01-01,"Passaic, NJ",34031,40923,59349,12.2,0
1999-01-01,"Passaic, NJ",34031,42878,56218,11.6,70817
2000-01-01,"Passaic, NJ",34031,45783,54541,11.2,72290
2001-01-01,"Passaic, NJ",34031,44897,54757,11.2,73472
2002-01-01,"Passaic, NJ",34031,44693,59489,12.1,75049
2003-01-01,"Passaic, NJ",34031,46093,62127,12.6,76790
2004-01-01,"Passaic, NJ",34031,47861,58973,12.0,83858
2005-01-01,"Passaic, NJ",34031,50943,67911,14.0,80268
2006-01-01,"Passaic, NJ",34031,50193,69996,14.3,80631
2007-01-01,"Passaic, NJ",34031,54207,64765,13.4,80010
2008-01-01,"Passaic, NJ",34031,56552,66753,13.9,79487
2009-01-01,"Passaic, NJ",34031,51933,79637,16.5,79541
2010-01-01,"Passaic, NJ",34031,53686,76587,15.0,57353
2011-01-01,"Passaic, NJ",34031,53935,76313,15.0,68079
2012-01-01,"Passaic, NJ",34031,53740,77318,16.0,64007
2013-01-01,"Passaic, NJ",34031,53664,77599,16.0,62582
2014-01-01,"Passaic, NJ",34031,53523,77800,16.0,61453
2015-01-01,"Passaic, NJ",34031,53359,77881,16.0,60402
2016-01-01,"Passaic, NJ",34031,53184,77854,16.0,59593
2017-01-01,"Passaic, NJ",34031,53005,77750,16.0,58974
2018-01-01,"Passaic, NJ",34031,52831,77588,16.0,58528
2019-01-01,"Passaic, NJ",34031,52667,77386,16.0,58233
