YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kenedy, TX",48261,20405,70,15.9,43
1997-01-01,"Kenedy, TX",48261,23134,92,20.1,50
1998-01-01,"Kenedy, TX",48261,23693,72,16.1,46
1999-01-01,"Kenedy, TX",48261,24511,52,12.6,60
2000-01-01,"Kenedy, TX",48261,25774,79,19.7,58
2001-01-01,"Kenedy, TX",48261,25714,83,20.4,79
2002-01-01,"Kenedy, TX",48261,23483,58,14.3,68
2003-01-01,"Kenedy, TX",48261,24092,53,13.2,78
2004-01-01,"Kenedy, TX",48261,26319,58,14.2,79
2005-01-01,"Kenedy, TX",48261,27326,69,16.8,83
2006-01-01,"Kenedy, TX",48261,27201,58,14.6,77
2007-01-01,"Kenedy, TX",48261,30581,62,15.9,83
2008-01-01,"Kenedy, TX",48261,29587,63,16.4,86
2009-01-01,"Kenedy, TX",48261,32336,58,15.9,88
2010-01-01,"Kenedy, TX",48261,32911,62,17.0,98
2011-01-01,"Kenedy, TX",48261,32567,60,17.0,105
2012-01-01,"Kenedy, TX",48261,32159,56,16.0,108
2013-01-01,"Kenedy, TX",48261,32019,54,15.0,109
2014-01-01,"Kenedy, TX",48261,32128,53,15.0,108
2015-01-01,"Kenedy, TX",48261,32342,53,15.0,108
2016-01-01,"Kenedy, TX",48261,32546,53,15.0,109
2017-01-01,"Kenedy, TX",48261,32695,53,15.0,110
2018-01-01,"Kenedy, TX",48261,32794,53,15.0,110
2019-01-01,"Kenedy, TX",48261,32867,52,15.0,111
