YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cecil, MD",24015,41954,6811,8.6,13809
1997-01-01,"Cecil, MD",24015,44650,7375,9.0,14640
1998-01-01,"Cecil, MD",24015,46984,6707,8.0,14897
1999-01-01,"Cecil, MD",24015,47997,6306,7.4,15327
2000-01-01,"Cecil, MD",24015,50628,6228,7.1,15550
2001-01-01,"Cecil, MD",24015,50177,6013,6.7,15680
2002-01-01,"Cecil, MD",24015,51293,6670,7.3,15905
2003-01-01,"Cecil, MD",24015,52800,7312,7.7,16095
2004-01-01,"Cecil, MD",24015,55088,7830,8.1,16475
2005-01-01,"Cecil, MD",24015,58300,7753,8.1,16535
2006-01-01,"Cecil, MD",24015,56983,7683,7.8,16521
2007-01-01,"Cecil, MD",24015,62489,9160,9.3,16421
2008-01-01,"Cecil, MD",24015,66131,7125,7.2,16290
2009-01-01,"Cecil, MD",24015,60543,9903,10.0,16209
2010-01-01,"Cecil, MD",24015,67474,9180,9.0,16381
2011-01-01,"Cecil, MD",24015,65369,8787,8.0,16126
2012-01-01,"Cecil, MD",24015,65402,9553,9.0,16159
2013-01-01,"Cecil, MD",24015,66778,9308,9.0,16136
2014-01-01,"Cecil, MD",24015,66198,9349,9.0,16058
2015-01-01,"Cecil, MD",24015,66386,9498,9.0,16047
2016-01-01,"Cecil, MD",24015,66554,9436,9.0,16015
2017-01-01,"Cecil, MD",24015,66353,9464,9.0,15984
2018-01-01,"Cecil, MD",24015,66345,9481,9.0,15969
2019-01-01,"Cecil, MD",24015,66267,9458,9.0,15950
