YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Taylor, WV",54091,23245,3547,23.4,2742
1997-01-01,"Taylor, WV",54091,25195,2942,19.4,2746
1998-01-01,"Taylor, WV",54091,25695,2992,19.7,2769
1999-01-01,"Taylor, WV",54091,26836,2836,18.0,2747
2000-01-01,"Taylor, WV",54091,27879,2791,17.8,2711
2001-01-01,"Taylor, WV",54091,27485,2953,18.9,2638
2002-01-01,"Taylor, WV",54091,28256,2744,17.5,2492
2003-01-01,"Taylor, WV",54091,29636,2703,17.2,2466
2004-01-01,"Taylor, WV",54091,31262,2654,16.7,2432
2005-01-01,"Taylor, WV",54091,31536,3027,19.3,2417
2006-01-01,"Taylor, WV",54091,36264,2982,19.0,2507
2007-01-01,"Taylor, WV",54091,34804,2801,18.0,2465
2008-01-01,"Taylor, WV",54091,35379,2678,17.2,2464
2009-01-01,"Taylor, WV",54091,35873,2687,17.1,2426
2010-01-01,"Taylor, WV",54091,36070,2740,17.0,2408
2011-01-01,"Taylor, WV",54091,36507,2750,17.0,2396
2012-01-01,"Taylor, WV",54091,36957,2746,17.0,2388
2013-01-01,"Taylor, WV",54091,37341,2740,17.0,2382
2014-01-01,"Taylor, WV",54091,37655,2735,17.0,2377
2015-01-01,"Taylor, WV",54091,37913,2731,17.0,2373
2016-01-01,"Taylor, WV",54091,38129,2728,17.0,2369
2017-01-01,"Taylor, WV",54091,38313,2725,17.0,2365
2018-01-01,"Taylor, WV",54091,38473,2723,17.0,2362
2019-01-01,"Taylor, WV",54091,38611,2721,17.0,2359
