YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Atchison, MO",29005,26810,995,14.4,1196
1997-01-01,"Atchison, MO",29005,31287,823,12.4,1191
1998-01-01,"Atchison, MO",29005,32288,826,12.5,1176
1999-01-01,"Atchison, MO",29005,31282,685,11.1,1134
2000-01-01,"Atchison, MO",29005,32550,648,10.6,1277
2001-01-01,"Atchison, MO",29005,31943,663,11.0,1247
2002-01-01,"Atchison, MO",29005,31050,694,11.5,1203
2003-01-01,"Atchison, MO",29005,32988,664,11.0,1150
2004-01-01,"Atchison, MO",29005,34820,727,12.1,1097
2005-01-01,"Atchison, MO",29005,36183,838,14.1,931
2006-01-01,"Atchison, MO",29005,35930,810,13.9,939
2007-01-01,"Atchison, MO",29005,38114,814,14.0,952
2008-01-01,"Atchison, MO",29005,40895,791,13.8,930
2009-01-01,"Atchison, MO",29005,41035,724,12.6,929
2010-01-01,"Atchison, MO",29005,39855,747,13.0,922
2011-01-01,"Atchison, MO",29005,39733,762,13.0,919
2012-01-01,"Atchison, MO",29005,39925,769,13.0,909
2013-01-01,"Atchison, MO",29005,40206,774,13.0,897
2014-01-01,"Atchison, MO",29005,40498,778,13.0,886
2015-01-01,"Atchison, MO",29005,40777,781,13.0,876
2016-01-01,"Atchison, MO",29005,41038,783,13.0,866
2017-01-01,"Atchison, MO",29005,41280,786,13.0,857
2018-01-01,"Atchison, MO",29005,41504,788,13.0,849
2019-01-01,"Atchison, MO",29005,41711,790,13.0,842
