YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Vigo, IN",18167,30403,13602,13.5,16995
1997-01-01,"Vigo, IN",18167,32007,14481,14.6,16971
1998-01-01,"Vigo, IN",18167,33154,14675,14.9,16913
1999-01-01,"Vigo, IN",18167,32754,12494,12.6,16913
2000-01-01,"Vigo, IN",18167,34145,12859,13.1,16867
2001-01-01,"Vigo, IN",18167,33330,12892,13.2,16747
2002-01-01,"Vigo, IN",18167,33695,13578,13.9,16545
2003-01-01,"Vigo, IN",18167,34536,13262,13.7,16474
2004-01-01,"Vigo, IN",18167,35736,14783,15.4,16377
2005-01-01,"Vigo, IN",18167,35763,16443,17.4,16355
2006-01-01,"Vigo, IN",18167,35686,20522,21.5,16420
2007-01-01,"Vigo, IN",18167,37381,16247,16.9,16431
2008-01-01,"Vigo, IN",18167,39250,18942,19.7,16203
2009-01-01,"Vigo, IN",18167,37876,20152,20.9,15971
2010-01-01,"Vigo, IN",18167,38900,20466,21.0,15811
2011-01-01,"Vigo, IN",18167,39806,21491,22.0,15646
2012-01-01,"Vigo, IN",18167,40752,22730,23.0,15490
2013-01-01,"Vigo, IN",18167,41728,24004,25.0,15338
2014-01-01,"Vigo, IN",18167,42720,25270,26.0,15181
2015-01-01,"Vigo, IN",18167,43731,26545,28.0,15013
2016-01-01,"Vigo, IN",18167,44779,27863,29.0,14831
2017-01-01,"Vigo, IN",18167,45882,29257,31.0,14634
2018-01-01,"Vigo, IN",18167,47055,30746,32.0,14423
2019-01-01,"Vigo, IN",18167,48305,32339,34.0,14198
