YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Scotland, NC",37165,28636,6851,19.4,7183
1997-01-01,"Scotland, NC",37165,29323,6657,18.8,7399
1998-01-01,"Scotland, NC",37165,29762,6915,19.4,7410
1999-01-01,"Scotland, NC",37165,29939,6679,18.8,7241
2000-01-01,"Scotland, NC",37165,31138,6556,18.6,7263
2001-01-01,"Scotland, NC",37165,29967,6227,17.8,7321
2002-01-01,"Scotland, NC",37165,29499,6691,19.0,7293
2003-01-01,"Scotland, NC",37165,29719,6668,18.8,7304
2004-01-01,"Scotland, NC",37165,30100,7297,20.5,7329
2005-01-01,"Scotland, NC",37165,31622,9216,26.3,7223
2006-01-01,"Scotland, NC",37165,32275,8690,24.7,7289
2007-01-01,"Scotland, NC",37165,33025,8767,25.5,7134
2008-01-01,"Scotland, NC",37165,33364,9537,27.6,7002
2009-01-01,"Scotland, NC",37165,31974,10177,29.6,6981
2010-01-01,"Scotland, NC",37165,32296,10393,29.0,7110
2011-01-01,"Scotland, NC",37165,33249,10610,30.0,7111
2012-01-01,"Scotland, NC",37165,33896,10906,31.0,7043
2013-01-01,"Scotland, NC",37165,34145,11247,32.0,6986
2014-01-01,"Scotland, NC",37165,34269,11591,33.0,6959
2015-01-01,"Scotland, NC",37165,34468,11925,34.0,6947
2016-01-01,"Scotland, NC",37165,34762,12254,35.0,6932
2017-01-01,"Scotland, NC",37165,35090,12590,36.0,6909
2018-01-01,"Scotland, NC",37165,35406,12935,37.0,6883
2019-01-01,"Scotland, NC",37165,35706,13287,38.0,6857
