YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lawrence, AR",5075,20903,4124,23.8,3378
1997-01-01,"Lawrence, AR",5075,23133,3775,22.1,3445
1998-01-01,"Lawrence, AR",5075,25300,3519,20.4,3433
1999-01-01,"Lawrence, AR",5075,26797,3130,18.1,3386
2000-01-01,"Lawrence, AR",5075,28053,3100,18.0,3353
2001-01-01,"Lawrence, AR",5075,26992,3250,19.0,3268
2002-01-01,"Lawrence, AR",5075,26557,3298,19.3,3244
2003-01-01,"Lawrence, AR",5075,27838,3220,19.0,3216
2004-01-01,"Lawrence, AR",5075,28902,3082,18.5,3228
2005-01-01,"Lawrence, AR",5075,29534,3676,22.3,3293
2006-01-01,"Lawrence, AR",5075,28437,3534,21.7,3331
2007-01-01,"Lawrence, AR",5075,31286,3654,22.5,3281
2008-01-01,"Lawrence, AR",5075,31160,3372,20.8,3398
2009-01-01,"Lawrence, AR",5075,31045,3812,23.5,3297
2010-01-01,"Lawrence, AR",5075,30252,3574,22.0,3370
2011-01-01,"Lawrence, AR",5075,31727,3820,23.0,3343
2012-01-01,"Lawrence, AR",5075,30860,3619,22.0,3391
2013-01-01,"Lawrence, AR",5075,31908,3811,23.0,3361
2014-01-01,"Lawrence, AR",5075,31126,3645,22.0,3396
2015-01-01,"Lawrence, AR",5075,31919,3797,23.0,3370
2016-01-01,"Lawrence, AR",5075,31260,3662,22.0,3396
2017-01-01,"Lawrence, AR",5075,31880,3783,23.0,3374
2018-01-01,"Lawrence, AR",5075,31339,3674,22.0,3394
2019-01-01,"Lawrence, AR",5075,31832,3772,23.0,3377
