YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wichita, TX",48485,30051,19395,16.0,22600
1997-01-01,"Wichita, TX",48485,32301,19065,15.9,23176
1998-01-01,"Wichita, TX",48485,33755,18192,15.2,23073
1999-01-01,"Wichita, TX",48485,33402,17636,14.6,22933
2000-01-01,"Wichita, TX",48485,34948,17476,14.8,22769
2001-01-01,"Wichita, TX",48485,34385,17161,14.6,22636
2002-01-01,"Wichita, TX",48485,34463,17465,14.9,22478
2003-01-01,"Wichita, TX",48485,35296,18203,15.6,22665
2004-01-01,"Wichita, TX",48485,36451,18241,15.9,22382
2005-01-01,"Wichita, TX",48485,38532,16650,14.6,22181
2006-01-01,"Wichita, TX",48485,37018,20149,17.7,22303
2007-01-01,"Wichita, TX",48485,39939,18205,15.6,22035
2008-01-01,"Wichita, TX",48485,44392,16078,13.9,21759
2009-01-01,"Wichita, TX",48485,41862,17938,15.4,21626
2010-01-01,"Wichita, TX",48485,43982,17482,14.0,21665
2011-01-01,"Wichita, TX",48485,45329,17007,14.0,21499
2012-01-01,"Wichita, TX",48485,46311,16936,14.0,21380
2013-01-01,"Wichita, TX",48485,47379,16830,14.0,21268
2014-01-01,"Wichita, TX",48485,48471,16700,14.0,21153
2015-01-01,"Wichita, TX",48485,49563,16572,14.0,21037
2016-01-01,"Wichita, TX",48485,50658,16443,13.0,20922
2017-01-01,"Wichita, TX",48485,51757,16312,13.0,20806
2018-01-01,"Wichita, TX",48485,52858,16181,13.0,20690
2019-01-01,"Wichita, TX",48485,53961,16049,13.0,20574
