YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, NY",36045,29591,15555,14.6,20847
1997-01-01,"Jefferson, NY",36045,31515,16414,15.9,20723
1998-01-01,"Jefferson, NY",36045,32381,16641,16.3,20823
1999-01-01,"Jefferson, NY",36045,32297,15156,14.5,20349
2000-01-01,"Jefferson, NY",36045,34438,13456,13.1,20272
2001-01-01,"Jefferson, NY",36045,33556,14336,13.6,19649
2002-01-01,"Jefferson, NY",36045,33618,14371,13.5,19311
2003-01-01,"Jefferson, NY",36045,34396,15087,14.5,18890
2004-01-01,"Jefferson, NY",36045,35546,15070,13.9,18574
2005-01-01,"Jefferson, NY",36045,39006,15411,14.4,18340
2006-01-01,"Jefferson, NY",36045,38729,17150,16.2,18694
2007-01-01,"Jefferson, NY",36045,42316,16061,14.7,19060
2008-01-01,"Jefferson, NY",36045,44263,15999,14.6,18633
2009-01-01,"Jefferson, NY",36045,42926,18305,16.5,18679
2010-01-01,"Jefferson, NY",36045,46178,18839,17.0,19095
2011-01-01,"Jefferson, NY",36045,47676,19118,17.0,19434
2012-01-01,"Jefferson, NY",36045,48955,19727,17.0,19741
2013-01-01,"Jefferson, NY",36045,50040,20266,18.0,20080
2014-01-01,"Jefferson, NY",36045,50930,20766,18.0,20437
2015-01-01,"Jefferson, NY",36045,51611,21205,19.0,20804
2016-01-01,"Jefferson, NY",36045,52071,21577,19.0,21172
2017-01-01,"Jefferson, NY",36045,52307,21874,19.0,21533
2018-01-01,"Jefferson, NY",36045,52318,22093,19.0,21879
2019-01-01,"Jefferson, NY",36045,52111,22229,20.0,22201
