YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Madison, TX",48313,23102,2401,25.7,2060
1997-01-01,"Madison, TX",48313,25564,2608,27.4,2216
1998-01-01,"Madison, TX",48313,27759,2247,23.4,2246
1999-01-01,"Madison, TX",48313,28187,1994,19.7,2328
2000-01-01,"Madison, TX",48313,29721,2279,22.6,2382
2001-01-01,"Madison, TX",48313,29136,2388,23.5,2297
2002-01-01,"Madison, TX",48313,29131,2401,23.5,2352
2003-01-01,"Madison, TX",48313,29312,2005,19.4,2381
2004-01-01,"Madison, TX",48313,29613,2089,20.2,2482
2005-01-01,"Madison, TX",48313,31411,2218,21.6,2468
2006-01-01,"Madison, TX",48313,34889,2137,20.5,2551
2007-01-01,"Madison, TX",48313,34285,2236,21.2,2596
2008-01-01,"Madison, TX",48313,36650,2306,21.8,2583
2009-01-01,"Madison, TX",48313,32873,2724,25.9,2567
2010-01-01,"Madison, TX",48313,34040,2310,22.0,2455
2011-01-01,"Madison, TX",48313,31580,2470,23.0,2494
2012-01-01,"Madison, TX",48313,32398,2273,21.0,2447
2013-01-01,"Madison, TX",48313,31501,2357,22.0,2473
2014-01-01,"Madison, TX",48313,32100,2274,21.0,2457
2015-01-01,"Madison, TX",48313,31806,2322,22.0,2473
2016-01-01,"Madison, TX",48313,32162,2288,21.0,2468
2017-01-01,"Madison, TX",48313,32050,2314,22.0,2476
2018-01-01,"Madison, TX",48313,32225,2299,22.0,2474
2019-01-01,"Madison, TX",48313,32168,2312,22.0,2478
