YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carlton, MN",27017,34081,2999,9.9,6568
1997-01-01,"Carlton, MN",27017,36871,3123,10.3,6626
1998-01-01,"Carlton, MN",27017,38584,3323,10.8,6574
1999-01-01,"Carlton, MN",27017,39483,2593,8.5,6612
2000-01-01,"Carlton, MN",27017,41218,2484,8.1,6560
2001-01-01,"Carlton, MN",27017,40245,2603,8.4,6481
2002-01-01,"Carlton, MN",27017,41755,2509,7.9,6404
2003-01-01,"Carlton, MN",27017,42580,2608,8.1,6386
2004-01-01,"Carlton, MN",27017,43837,2688,8.2,6282
2005-01-01,"Carlton, MN",27017,45613,3150,9.8,6236
2006-01-01,"Carlton, MN",27017,46851,3238,10.0,6145
2007-01-01,"Carlton, MN",27017,49616,3165,9.8,6162
2008-01-01,"Carlton, MN",27017,49278,3532,10.9,6268
2009-01-01,"Carlton, MN",27017,51572,3428,10.5,6423
2010-01-01,"Carlton, MN",27017,52224,2948,8.0,6522
2011-01-01,"Carlton, MN",27017,52083,2463,7.0,6554
2012-01-01,"Carlton, MN",27017,51665,2084,5.0,6510
2013-01-01,"Carlton, MN",27017,51372,1900,5.0,6399
2014-01-01,"Carlton, MN",27017,51495,1945,5.0,6251
2015-01-01,"Carlton, MN",27017,52182,2193,5.0,6102
2016-01-01,"Carlton, MN",27017,53413,2568,7.0,5985
2017-01-01,"Carlton, MN",27017,55023,2964,8.0,5926
2018-01-01,"Carlton, MN",27017,56752,3276,9.0,5934
2019-01-01,"Carlton, MN",27017,58316,3426,9.0,5998
