YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Macomb, MI",26099,46611,47708,6.1,113791
1997-01-01,"Macomb, MI",26099,49601,47088,5.9,116278
1998-01-01,"Macomb, MI",26099,51187,47962,6.0,120048
1999-01-01,"Macomb, MI",26099,50831,44506,5.7,122472
2000-01-01,"Macomb, MI",26099,52612,44207,5.6,123871
2001-01-01,"Macomb, MI",26099,51032,48329,6.0,125155
2002-01-01,"Macomb, MI",26099,51215,57652,7.1,127041
2003-01-01,"Macomb, MI",26099,51742,60850,7.4,131695
2004-01-01,"Macomb, MI",26099,52784,68139,8.2,139386
2005-01-01,"Macomb, MI",26099,53549,70151,8.6,141526
2006-01-01,"Macomb, MI",26099,53726,67279,8.2,142594
2007-01-01,"Macomb, MI",26099,55265,68633,8.3,138137
2008-01-01,"Macomb, MI",26099,55638,76979,9.4,137198
2009-01-01,"Macomb, MI",26099,50709,89772,10.9,137045
2010-01-01,"Macomb, MI",26099,51014,93773,11.0,139916
2011-01-01,"Macomb, MI",26099,51568,98928,11.0,143595
2012-01-01,"Macomb, MI",26099,51980,104551,12.0,146951
2013-01-01,"Macomb, MI",26099,52251,110571,13.0,150045
2014-01-01,"Macomb, MI",26099,52425,116972,13.0,153013
2015-01-01,"Macomb, MI",26099,52538,123753,14.0,155963
2016-01-01,"Macomb, MI",26099,52616,130923,15.0,158966
2017-01-01,"Macomb, MI",26099,52673,138496,16.0,162070
2018-01-01,"Macomb, MI",26099,52719,146488,17.0,165307
2019-01-01,"Macomb, MI",26099,52759,154921,18.0,168700
