YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Plymouth, IA",19149,35550,1677,6.8,4465
1997-01-01,"Plymouth, IA",19149,40109,1772,7.2,4598
1998-01-01,"Plymouth, IA",19149,41040,1839,7.4,4564
1999-01-01,"Plymouth, IA",19149,42073,1612,6.5,4534
2000-01-01,"Plymouth, IA",19149,43900,1551,6.3,4565
2001-01-01,"Plymouth, IA",19149,43949,1478,6.0,4499
2002-01-01,"Plymouth, IA",19149,44853,1637,6.6,4488
2003-01-01,"Plymouth, IA",19149,45349,1603,6.4,4419
2004-01-01,"Plymouth, IA",19149,48566,1768,7.1,4399
2005-01-01,"Plymouth, IA",19149,47954,1741,7.1,4361
2006-01-01,"Plymouth, IA",19149,51296,1753,7.2,4413
2007-01-01,"Plymouth, IA",19149,50250,1539,6.4,4350
2008-01-01,"Plymouth, IA",19149,54013,1739,7.3,4318
2009-01-01,"Plymouth, IA",19149,58440,1708,7.2,4308
2010-01-01,"Plymouth, IA",19149,60394,1632,6.0,4227
2011-01-01,"Plymouth, IA",19149,64060,1670,7.0,4177
2012-01-01,"Plymouth, IA",19149,68029,1675,7.0,4116
2013-01-01,"Plymouth, IA",19149,72619,1679,7.0,4048
2014-01-01,"Plymouth, IA",19149,77872,1681,7.0,3970
2015-01-01,"Plymouth, IA",19149,83892,1682,7.0,3881
2016-01-01,"Plymouth, IA",19149,90789,1684,7.0,3778
2017-01-01,"Plymouth, IA",19149,98689,1686,8.0,3660
2018-01-01,"Plymouth, IA",19149,107739,1688,8.0,3525
2019-01-01,"Plymouth, IA",19149,118106,1691,8.0,3370
