YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bollinger, MO",29017,24660,1948,17.0,1951
1997-01-01,"Bollinger, MO",29017,26068,1913,16.4,1992
1998-01-01,"Bollinger, MO",29017,27394,1861,15.6,2072
1999-01-01,"Bollinger, MO",29017,29327,1723,14.3,2089
2000-01-01,"Bollinger, MO",29017,30987,1679,13.8,2101
2001-01-01,"Bollinger, MO",29017,30303,1744,14.3,2127
2002-01-01,"Bollinger, MO",29017,30871,1741,14.1,2072
2003-01-01,"Bollinger, MO",29017,32342,1638,13.3,2072
2004-01-01,"Bollinger, MO",29017,33573,1830,14.9,1986
2005-01-01,"Bollinger, MO",29017,34539,2033,16.8,1945
2006-01-01,"Bollinger, MO",29017,34330,2156,17.7,1961
2007-01-01,"Bollinger, MO",29017,35372,1895,15.8,1998
2008-01-01,"Bollinger, MO",29017,35946,2136,18.0,1983
2009-01-01,"Bollinger, MO",29017,35560,2091,17.8,1953
2010-01-01,"Bollinger, MO",29017,35120,2238,19.0,1940
2011-01-01,"Bollinger, MO",29017,34750,2210,18.0,1952
2012-01-01,"Bollinger, MO",29017,34263,2209,19.0,1961
2013-01-01,"Bollinger, MO",29017,33772,2190,18.0,1972
2014-01-01,"Bollinger, MO",29017,33302,2165,18.0,1982
2015-01-01,"Bollinger, MO",29017,32888,2135,18.0,1993
2016-01-01,"Bollinger, MO",29017,32550,2103,18.0,2002
2017-01-01,"Bollinger, MO",29017,32299,2073,17.0,2011
2018-01-01,"Bollinger, MO",29017,32139,2044,17.0,2017
2019-01-01,"Bollinger, MO",29017,32066,2020,17.0,2021
