YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Moore, TN",47127,35726,428,8.1,960
1997-01-01,"Moore, TN",47127,36958,510,9.7,1012
1998-01-01,"Moore, TN",47127,37734,480,9.1,982
1999-01-01,"Moore, TN",47127,35951,545,9.6,1001
2000-01-01,"Moore, TN",47127,37231,609,10.7,970
2001-01-01,"Moore, TN",47127,37458,649,11.1,981
2002-01-01,"Moore, TN",47127,38496,579,9.9,1007
2003-01-01,"Moore, TN",47127,40356,569,9.7,956
2004-01-01,"Moore, TN",47127,42722,631,10.6,950
2005-01-01,"Moore, TN",47127,43083,648,11.0,958
2006-01-01,"Moore, TN",47127,44707,694,11.7,923
2007-01-01,"Moore, TN",47127,47106,684,11.4,976
2008-01-01,"Moore, TN",47127,46045,704,11.6,946
2009-01-01,"Moore, TN",47127,46494,849,14.2,1003
2010-01-01,"Moore, TN",47127,45685,746,12.0,958
2011-01-01,"Moore, TN",47127,46831,766,12.0,951
2012-01-01,"Moore, TN",47127,47743,782,12.0,953
2013-01-01,"Moore, TN",47127,48439,794,12.0,950
2014-01-01,"Moore, TN",47127,49115,807,13.0,948
2015-01-01,"Moore, TN",47127,49742,820,13.0,947
2016-01-01,"Moore, TN",47127,50342,833,13.0,945
2017-01-01,"Moore, TN",47127,50919,845,13.0,943
2018-01-01,"Moore, TN",47127,51478,857,13.0,942
2019-01-01,"Moore, TN",47127,52020,869,13.0,940
