YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Abbeville, SC",45001,27999,3449,14.4,3750
1997-01-01,"Abbeville, SC",45001,31037,3437,14.1,3803
1998-01-01,"Abbeville, SC",45001,31591,3325,13.6,3821
1999-01-01,"Abbeville, SC",45001,31574,3257,12.7,3730
2000-01-01,"Abbeville, SC",45001,33309,3123,12.1,3861
2001-01-01,"Abbeville, SC",45001,31327,3466,13.5,3927
2002-01-01,"Abbeville, SC",45001,31244,3526,13.7,3871
2003-01-01,"Abbeville, SC",45001,30469,3483,13.6,3967
2004-01-01,"Abbeville, SC",45001,31362,3862,15.1,3812
2005-01-01,"Abbeville, SC",45001,32486,4855,19.2,3777
2006-01-01,"Abbeville, SC",45001,34610,4551,18.1,3680
2007-01-01,"Abbeville, SC",45001,35993,4301,17.4,3616
2008-01-01,"Abbeville, SC",45001,36041,4334,17.6,3533
2009-01-01,"Abbeville, SC",45001,33995,4784,19.7,3297
2010-01-01,"Abbeville, SC",45001,37155,4791,20.0,3326
2011-01-01,"Abbeville, SC",45001,37324,4714,19.0,3170
2012-01-01,"Abbeville, SC",45001,38037,4680,20.0,3097
2013-01-01,"Abbeville, SC",45001,38382,4628,20.0,3016
2014-01-01,"Abbeville, SC",45001,38709,4573,19.0,2952
2015-01-01,"Abbeville, SC",45001,38932,4511,19.0,2898
2016-01-01,"Abbeville, SC",45001,39089,4444,19.0,2854
2017-01-01,"Abbeville, SC",45001,39176,4375,19.0,2821
2018-01-01,"Abbeville, SC",45001,39203,4306,19.0,2798
2019-01-01,"Abbeville, SC",45001,39176,4237,19.0,2784
