YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Salem, VA",51775,34351,1827,7.8,3733
1997-01-01,"Salem, VA",51775,37133,2392,10.5,3841
1998-01-01,"Salem, VA",51775,39228,1744,7.7,3911
1999-01-01,"Salem, VA",51775,39057,1645,7.1,3984
2000-01-01,"Salem, VA",51775,41084,1635,7.1,3948
2001-01-01,"Salem, VA",51775,40725,1732,7.5,4022
2002-01-01,"Salem, VA",51775,40907,1958,8.5,3955
2003-01-01,"Salem, VA",51775,40314,1922,8.4,4030
2004-01-01,"Salem, VA",51775,41517,1815,7.9,3910
2005-01-01,"Salem, VA",51775,42181,1778,7.8,3944
2006-01-01,"Salem, VA",51775,44631,2173,9.4,3893
2007-01-01,"Salem, VA",51775,46891,1925,8.3,3978
2008-01-01,"Salem, VA",51775,45690,2193,9.3,3948
2009-01-01,"Salem, VA",51775,49086,2240,9.5,3930
2010-01-01,"Salem, VA",51775,51220,2367,10.0,3950
2011-01-01,"Salem, VA",51775,53558,2425,10.0,3955
2012-01-01,"Salem, VA",51775,56048,2539,10.0,3959
2013-01-01,"Salem, VA",51775,58899,2674,11.0,3960
2014-01-01,"Salem, VA",51775,62143,2825,11.0,3961
2015-01-01,"Salem, VA",51775,65822,2996,12.0,3963
2016-01-01,"Salem, VA",51775,69994,3190,13.0,3965
2017-01-01,"Salem, VA",51775,74724,3409,13.0,3967
2018-01-01,"Salem, VA",51775,80088,3658,14.0,3970
2019-01-01,"Salem, VA",51775,86171,3941,15.0,3973
