YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lane, KS",20101,28494,232,10.5,546
1997-01-01,"Lane, KS",20101,31953,243,10.9,507
1998-01-01,"Lane, KS",20101,35422,249,11.4,494
1999-01-01,"Lane, KS",20101,36524,226,10.6,479
2000-01-01,"Lane, KS",20101,37661,194,9.4,461
2001-01-01,"Lane, KS",20101,36878,199,10.1,458
2002-01-01,"Lane, KS",20101,35868,193,10.0,417
2003-01-01,"Lane, KS",20101,35817,165,8.5,408
2004-01-01,"Lane, KS",20101,33909,155,8.2,376
2005-01-01,"Lane, KS",20101,35857,176,9.4,375
2006-01-01,"Lane, KS",20101,40720,182,10.3,377
2007-01-01,"Lane, KS",20101,43873,169,9.9,379
2008-01-01,"Lane, KS",20101,47226,146,8.5,360
2009-01-01,"Lane, KS",20101,42632,165,9.6,370
2010-01-01,"Lane, KS",20101,43710,153,9.0,361
2011-01-01,"Lane, KS",20101,43224,148,8.0,355
2012-01-01,"Lane, KS",20101,42956,145,8.0,349
2013-01-01,"Lane, KS",20101,42951,143,8.0,343
2014-01-01,"Lane, KS",20101,43110,140,8.0,338
2015-01-01,"Lane, KS",20101,43329,138,8.0,333
2016-01-01,"Lane, KS",20101,43549,136,8.0,330
2017-01-01,"Lane, KS",20101,43750,134,8.0,326
2018-01-01,"Lane, KS",20101,43930,132,8.0,323
2019-01-01,"Lane, KS",20101,44091,130,8.0,320
