YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cumberland, VA",51049,25326,1361,17.0,1157
1997-01-01,"Cumberland, VA",51049,28177,1440,18.0,1177
1998-01-01,"Cumberland, VA",51049,29814,1367,17.1,1221
1999-01-01,"Cumberland, VA",51049,30920,1268,14.0,1278
2000-01-01,"Cumberland, VA",51049,33103,1205,13.5,1283
2001-01-01,"Cumberland, VA",51049,32432,1185,13.1,1363
2002-01-01,"Cumberland, VA",51049,32662,1261,13.7,1309
2003-01-01,"Cumberland, VA",51049,33598,1310,14.2,1318
2004-01-01,"Cumberland, VA",51049,34492,1306,13.9,1446
2005-01-01,"Cumberland, VA",51049,34447,1502,16.1,1479
2006-01-01,"Cumberland, VA",51049,36670,1411,15.0,1512
2007-01-01,"Cumberland, VA",51049,38953,1432,14.9,1557
2008-01-01,"Cumberland, VA",51049,40157,1520,15.8,1545
2009-01-01,"Cumberland, VA",51049,39141,1503,15.5,1550
2010-01-01,"Cumberland, VA",51049,39835,1488,15.0,1585
2011-01-01,"Cumberland, VA",51049,40335,1504,15.0,1605
2012-01-01,"Cumberland, VA",51049,40936,1518,15.0,1626
2013-01-01,"Cumberland, VA",51049,41483,1532,15.0,1646
2014-01-01,"Cumberland, VA",51049,42016,1546,15.0,1665
2015-01-01,"Cumberland, VA",51049,42526,1560,15.0,1683
2016-01-01,"Cumberland, VA",51049,43015,1573,15.0,1701
2017-01-01,"Cumberland, VA",51049,43485,1586,15.0,1717
2018-01-01,"Cumberland, VA",51049,43937,1598,15.0,1734
2019-01-01,"Cumberland, VA",51049,44370,1610,15.0,1749
