YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ouray, CO",8091,35829,248,7.8,464
1997-01-01,"Ouray, CO",8091,38465,244,7.2,521
1998-01-01,"Ouray, CO",8091,40866,282,8.0,564
1999-01-01,"Ouray, CO",8091,41911,281,7.5,593
2000-01-01,"Ouray, CO",8091,43707,306,8.0,559
2001-01-01,"Ouray, CO",8091,43332,340,8.6,566
2002-01-01,"Ouray, CO",8091,43747,338,8.4,574
2003-01-01,"Ouray, CO",8091,45435,316,7.6,566
2004-01-01,"Ouray, CO",8091,47424,307,7.2,572
2005-01-01,"Ouray, CO",8091,48855,320,7.6,595
2006-01-01,"Ouray, CO",8091,51747,345,8.0,609
2007-01-01,"Ouray, CO",8091,55074,322,7.4,617
2008-01-01,"Ouray, CO",8091,59725,345,7.6,620
2009-01-01,"Ouray, CO",8091,59810,390,8.5,632
2010-01-01,"Ouray, CO",8091,60967,391,8.0,636
2011-01-01,"Ouray, CO",8091,62439,395,8.0,639
2012-01-01,"Ouray, CO",8091,64050,400,8.0,644
2013-01-01,"Ouray, CO",8091,65715,407,8.0,649
2014-01-01,"Ouray, CO",8091,67393,414,8.0,655
2015-01-01,"Ouray, CO",8091,69062,422,8.0,661
2016-01-01,"Ouray, CO",8091,70716,430,8.0,667
2017-01-01,"Ouray, CO",8091,72354,438,8.0,673
2018-01-01,"Ouray, CO",8091,73978,446,8.0,679
2019-01-01,"Ouray, CO",8091,75588,453,8.0,685
