YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Foster, ND",38031,27187,441,11.5,830
1997-01-01,"Foster, ND",38031,30687,469,12.4,719
1998-01-01,"Foster, ND",38031,33299,481,12.8,751
1999-01-01,"Foster, ND",38031,33050,357,9.6,764
2000-01-01,"Foster, ND",38031,34654,321,8.9,767
2001-01-01,"Foster, ND",38031,33934,362,10.2,755
2002-01-01,"Foster, ND",38031,34620,302,8.7,713
2003-01-01,"Foster, ND",38031,37796,291,8.4,691
2004-01-01,"Foster, ND",38031,36033,292,8.2,647
2005-01-01,"Foster, ND",38031,36515,287,8.2,623
2006-01-01,"Foster, ND",38031,38723,328,9.4,655
2007-01-01,"Foster, ND",38031,41954,292,8.6,623
2008-01-01,"Foster, ND",38031,44090,304,9.0,587
2009-01-01,"Foster, ND",38031,45170,288,9.1,576
2010-01-01,"Foster, ND",38031,47055,216,7.0,558
2011-01-01,"Foster, ND",38031,48018,182,6.0,537
2012-01-01,"Foster, ND",38031,49057,161,6.0,516
2013-01-01,"Foster, ND",38031,50180,145,5.0,497
2014-01-01,"Foster, ND",38031,51321,131,5.0,480
2015-01-01,"Foster, ND",38031,52445,117,5.0,464
2016-01-01,"Foster, ND",38031,53542,102,4.0,449
2017-01-01,"Foster, ND",38031,54611,87,4.0,434
2018-01-01,"Foster, ND",38031,55657,72,4.0,419
2019-01-01,"Foster, ND",38031,56683,57,4.0,405
