YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pontotoc, MS",28115,27409,3375,13.6,4591
1997-01-01,"Pontotoc, MS",28115,28991,3266,12.7,4788
1998-01-01,"Pontotoc, MS",28115,31019,3079,11.8,4938
1999-01-01,"Pontotoc, MS",28115,31971,3205,12.0,5046
2000-01-01,"Pontotoc, MS",28115,33204,3262,12.1,5122
2001-01-01,"Pontotoc, MS",28115,32326,3718,13.8,5177
2002-01-01,"Pontotoc, MS",28115,32765,3614,13.1,5217
2003-01-01,"Pontotoc, MS",28115,33810,3712,13.2,5248
2004-01-01,"Pontotoc, MS",28115,35447,3824,13.6,5400
2005-01-01,"Pontotoc, MS",28115,34467,4029,14.5,5406
2006-01-01,"Pontotoc, MS",28115,37718,4333,15.2,5547
2007-01-01,"Pontotoc, MS",28115,38163,4637,16.2,5549
2008-01-01,"Pontotoc, MS",28115,38518,4467,15.6,5550
2009-01-01,"Pontotoc, MS",28115,37283,4849,16.8,5602
2010-01-01,"Pontotoc, MS",28115,39324,4728,16.0,5680
2011-01-01,"Pontotoc, MS",28115,39526,4830,16.0,5713
2012-01-01,"Pontotoc, MS",28115,39808,4941,16.0,5737
2013-01-01,"Pontotoc, MS",28115,40168,5026,17.0,5763
2014-01-01,"Pontotoc, MS",28115,40503,5099,17.0,5788
2015-01-01,"Pontotoc, MS",28115,40805,5165,17.0,5812
2016-01-01,"Pontotoc, MS",28115,41083,5225,17.0,5834
2017-01-01,"Pontotoc, MS",28115,41338,5280,17.0,5854
2018-01-01,"Pontotoc, MS",28115,41574,5331,18.0,5872
2019-01-01,"Pontotoc, MS",28115,41791,5378,18.0,5889
