YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jasper, SC",45053,23641,4277,25.9,2909
1997-01-01,"Jasper, SC",45053,25154,4306,25.5,2954
1998-01-01,"Jasper, SC",45053,26406,3563,21.0,3064
1999-01-01,"Jasper, SC",45053,27697,3205,16.5,2944
2000-01-01,"Jasper, SC",45053,29228,4356,22.2,2866
2001-01-01,"Jasper, SC",45053,27910,5466,27.8,2321
2002-01-01,"Jasper, SC",45053,27117,5731,28.9,2973
2003-01-01,"Jasper, SC",45053,28555,3950,19.8,2633
2004-01-01,"Jasper, SC",45053,29717,4359,21.6,3251
2005-01-01,"Jasper, SC",45053,32892,4948,24.8,3192
2006-01-01,"Jasper, SC",45053,34618,4556,22.4,3170
2007-01-01,"Jasper, SC",45053,36522,4273,20.8,3169
2008-01-01,"Jasper, SC",45053,38778,4132,19.8,3337
2009-01-01,"Jasper, SC",45053,35163,5495,25.3,3368
2010-01-01,"Jasper, SC",45053,36946,4836,22.0,3008
2011-01-01,"Jasper, SC",45053,36469,5293,24.0,3219
2012-01-01,"Jasper, SC",45053,37094,5063,23.0,3128
2013-01-01,"Jasper, SC",45053,37082,5186,23.0,3194
2014-01-01,"Jasper, SC",45053,37377,5124,23.0,3172
2015-01-01,"Jasper, SC",45053,37480,5167,23.0,3194
2016-01-01,"Jasper, SC",45053,37659,5157,23.0,3191
2017-01-01,"Jasper, SC",45053,37774,5176,23.0,3200
2018-01-01,"Jasper, SC",45053,37901,5179,23.0,3202
2019-01-01,"Jasper, SC",45053,38002,5190,23.0,3206
