YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Logan, ND",38047,22097,404,16.7,492
1997-01-01,"Logan, ND",38047,23910,376,16.2,526
1998-01-01,"Logan, ND",38047,25150,460,20.2,516
1999-01-01,"Logan, ND",38047,27053,348,15.1,498
2000-01-01,"Logan, ND",38047,29741,318,14.4,477
2001-01-01,"Logan, ND",38047,28466,356,16.3,464
2002-01-01,"Logan, ND",38047,27388,329,15.3,442
2003-01-01,"Logan, ND",38047,30857,242,11.6,422
2004-01-01,"Logan, ND",38047,31379,215,10.4,363
2005-01-01,"Logan, ND",38047,31899,251,12.6,361
2006-01-01,"Logan, ND",38047,34234,270,13.8,337
2007-01-01,"Logan, ND",38047,33796,257,13.4,348
2008-01-01,"Logan, ND",38047,35718,246,13.0,329
2009-01-01,"Logan, ND",38047,35461,245,13.2,320
2010-01-01,"Logan, ND",38047,36131,219,12.0,304
2011-01-01,"Logan, ND",38047,36652,207,11.0,290
2012-01-01,"Logan, ND",38047,37242,196,11.0,276
2013-01-01,"Logan, ND",38047,37844,186,11.0,264
2014-01-01,"Logan, ND",38047,38438,177,10.0,251
2015-01-01,"Logan, ND",38047,39019,168,10.0,239
2016-01-01,"Logan, ND",38047,39584,159,10.0,227
2017-01-01,"Logan, ND",38047,40133,150,10.0,216
2018-01-01,"Logan, ND",38047,40667,142,9.0,205
2019-01-01,"Logan, ND",38047,41185,133,9.0,194
