YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hand, SD",46059,25553,594,14.4,678
1997-01-01,"Hand, SD",46059,28776,603,14.7,688
1998-01-01,"Hand, SD",46059,29657,587,14.3,681
1999-01-01,"Hand, SD",46059,32084,387,10.4,669
2000-01-01,"Hand, SD",46059,34476,370,10.3,637
2001-01-01,"Hand, SD",46059,33740,373,10.5,630
2002-01-01,"Hand, SD",46059,30600,357,10.2,589
2003-01-01,"Hand, SD",46059,33165,318,9.4,561
2004-01-01,"Hand, SD",46059,36393,317,9.7,541
2005-01-01,"Hand, SD",46059,37125,314,9.7,541
2006-01-01,"Hand, SD",46059,37913,335,10.3,527
2007-01-01,"Hand, SD",46059,39871,325,10.1,508
2008-01-01,"Hand, SD",46059,43150,328,10.2,503
2009-01-01,"Hand, SD",46059,42791,377,11.9,474
2010-01-01,"Hand, SD",46059,39397,427,12.0,456
2011-01-01,"Hand, SD",46059,43400,429,12.0,464
2012-01-01,"Hand, SD",46059,44005,441,13.0,462
2013-01-01,"Hand, SD",46059,43641,459,13.0,459
2014-01-01,"Hand, SD",46059,43829,473,13.0,459
2015-01-01,"Hand, SD",46059,44002,484,13.0,460
2016-01-01,"Hand, SD",46059,43990,494,14.0,462
2017-01-01,"Hand, SD",46059,43924,503,14.0,464
2018-01-01,"Hand, SD",46059,43831,510,14.0,467
2019-01-01,"Hand, SD",46059,43701,515,14.0,470
