YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Belmont, OH",39013,26337,11012,15.7,10552
1997-01-01,"Belmont, OH",39013,27061,11291,16.3,10277
1998-01-01,"Belmont, OH",39013,28631,10939,15.9,10147
1999-01-01,"Belmont, OH",39013,29424,10992,16.3,10130
2000-01-01,"Belmont, OH",39013,30627,9741,14.6,10127
2001-01-01,"Belmont, OH",39013,29821,10110,15.1,9990
2002-01-01,"Belmont, OH",39013,30473,9728,14.6,9720
2003-01-01,"Belmont, OH",39013,31489,9521,14.3,9331
2004-01-01,"Belmont, OH",39013,32910,9800,14.8,9138
2005-01-01,"Belmont, OH",39013,34044,10535,16.1,9042
2006-01-01,"Belmont, OH",39013,35561,10410,16.0,8967
2007-01-01,"Belmont, OH",39013,35780,9856,15.3,8922
2008-01-01,"Belmont, OH",39013,37941,10276,16.1,8858
2009-01-01,"Belmont, OH",39013,37473,10763,16.8,9028
2010-01-01,"Belmont, OH",39013,37342,10469,16.0,9224
2011-01-01,"Belmont, OH",39013,36530,10275,16.0,9396
2012-01-01,"Belmont, OH",39013,35628,9968,15.0,9508
2013-01-01,"Belmont, OH",39013,34744,9766,15.0,9537
2014-01-01,"Belmont, OH",39013,34183,9622,14.0,9490
2015-01-01,"Belmont, OH",39013,33998,9598,14.0,9385
2016-01-01,"Belmont, OH",39013,34214,9656,14.0,9255
2017-01-01,"Belmont, OH",39013,34715,9782,15.0,9132
2018-01-01,"Belmont, OH",39013,35359,9927,15.0,9042
2019-01-01,"Belmont, OH",39013,35979,10057,15.0,9000
