YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crisp, GA",13081,23223,6039,29.3,4520
1997-01-01,"Crisp, GA",13081,23859,5882,28.6,4605
1998-01-01,"Crisp, GA",13081,24609,5643,27.5,4568
1999-01-01,"Crisp, GA",13081,25498,5267,24.3,4630
2000-01-01,"Crisp, GA",13081,26928,5162,23.8,4610
2001-01-01,"Crisp, GA",13081,26039,5100,23.5,4495
2002-01-01,"Crisp, GA",13081,25815,4946,22.9,4541
2003-01-01,"Crisp, GA",13081,26232,5011,23.1,4463
2004-01-01,"Crisp, GA",13081,26873,5202,24.1,4388
2005-01-01,"Crisp, GA",13081,28069,6296,29.4,4341
2006-01-01,"Crisp, GA",13081,28294,7177,33.4,4370
2007-01-01,"Crisp, GA",13081,30385,5546,25.8,4431
2008-01-01,"Crisp, GA",13081,30881,5987,27.7,4435
2009-01-01,"Crisp, GA",13081,28473,6884,31.8,4374
2010-01-01,"Crisp, GA",13081,29595,6113,28.0,4410
2011-01-01,"Crisp, GA",13081,29422,6364,29.0,4403
2012-01-01,"Crisp, GA",13081,29613,6248,28.0,4405
2013-01-01,"Crisp, GA",13081,29639,6278,29.0,4400
2014-01-01,"Crisp, GA",13081,29716,6276,29.0,4396
2015-01-01,"Crisp, GA",13081,29778,6298,29.0,4392
2016-01-01,"Crisp, GA",13081,29847,6318,29.0,4389
2017-01-01,"Crisp, GA",13081,29912,6339,29.0,4387
2018-01-01,"Crisp, GA",13081,29970,6356,29.0,4385
2019-01-01,"Crisp, GA",13081,30022,6369,29.0,4384
