YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Columbia, NY",36021,34036,7258,11.5,9851
1997-01-01,"Columbia, NY",36021,36697,7422,11.9,9967
1998-01-01,"Columbia, NY",36021,38449,7407,11.9,10015
1999-01-01,"Columbia, NY",36021,39480,6152,10.0,10160
2000-01-01,"Columbia, NY",36021,42135,5949,9.7,10131
2001-01-01,"Columbia, NY",36021,41050,6140,10.0,10053
2002-01-01,"Columbia, NY",36021,41207,5938,9.6,9893
2003-01-01,"Columbia, NY",36021,41357,6065,9.8,9790
2004-01-01,"Columbia, NY",36021,43112,6000,9.7,9650
2005-01-01,"Columbia, NY",36021,47131,6206,10.2,9030
2006-01-01,"Columbia, NY",36021,50697,5846,9.6,8944
2007-01-01,"Columbia, NY",36021,53214,6003,10.0,8757
2008-01-01,"Columbia, NY",36021,51515,6266,10.5,8552
2009-01-01,"Columbia, NY",36021,49795,6112,10.3,8253
2010-01-01,"Columbia, NY",36021,49603,6296,10.0,7994
2011-01-01,"Columbia, NY",36021,50929,6636,11.0,7721
2012-01-01,"Columbia, NY",36021,52446,6875,11.0,7485
2013-01-01,"Columbia, NY",36021,53434,6977,11.0,7285
2014-01-01,"Columbia, NY",36021,53931,7023,11.0,7098
2015-01-01,"Columbia, NY",36021,54274,7087,11.0,6908
2016-01-01,"Columbia, NY",36021,54695,7187,12.0,6714
2017-01-01,"Columbia, NY",36021,55219,7307,12.0,6520
2018-01-01,"Columbia, NY",36021,55769,7425,12.0,6333
2019-01-01,"Columbia, NY",36021,56277,7531,12.0,6155
