YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Vermilion, IL",17183,29542,12009,14.4,16125
1997-01-01,"Vermilion, IL",17183,31903,12459,15.1,15421
1998-01-01,"Vermilion, IL",17183,33216,11485,14.0,17992
1999-01-01,"Vermilion, IL",17183,33287,10476,12.9,17870
2000-01-01,"Vermilion, IL",17183,34811,10565,13.1,14440
2001-01-01,"Vermilion, IL",17183,34046,10372,12.9,14339
2002-01-01,"Vermilion, IL",17183,34122,11275,14.1,14272
2003-01-01,"Vermilion, IL",17183,34811,11240,14.0,14335
2004-01-01,"Vermilion, IL",17183,36233,11863,14.9,14247
2005-01-01,"Vermilion, IL",17183,35889,14435,18.3,14253
2006-01-01,"Vermilion, IL",17183,38817,13883,17.6,14412
2007-01-01,"Vermilion, IL",17183,38036,14479,18.6,14280
2008-01-01,"Vermilion, IL",17183,41292,11279,14.6,14214
2009-01-01,"Vermilion, IL",17183,37167,16655,21.7,13844
2010-01-01,"Vermilion, IL",17183,45713,10741,13.0,11943
2011-01-01,"Vermilion, IL",17183,35836,19474,25.0,14302
2012-01-01,"Vermilion, IL",17183,51073,8161,10.0,10671
2013-01-01,"Vermilion, IL",17183,32047,24174,31.0,15081
2014-01-01,"Vermilion, IL",17183,59713,2956,3.0,8485
2015-01-01,"Vermilion, IL",17183,23707,32521,43.0,16903
2016-01-01,"Vermilion, IL",17183,74503,-7140,-9.0,4875
2017-01-01,"Vermilion, IL",17183,6953,47579,63.0,20742
2018-01-01,"Vermilion, IL",17183,100751,-26383,-34.0,-1412
2019-01-01,"Vermilion, IL",17183,-25433,75092,99.0,28271
