YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marinette, WI",55075,30840,4004,9.5,7936
1997-01-01,"Marinette, WI",55075,33457,4189,9.8,8010
1998-01-01,"Marinette, WI",55075,34538,4127,9.7,7984
1999-01-01,"Marinette, WI",55075,35302,3635,8.5,7838
2000-01-01,"Marinette, WI",55075,36806,3558,8.4,7577
2001-01-01,"Marinette, WI",55075,35902,3807,9.0,7408
2002-01-01,"Marinette, WI",55075,36703,3824,9.0,7254
2003-01-01,"Marinette, WI",55075,38026,3757,8.9,7288
2004-01-01,"Marinette, WI",55075,39569,4447,10.5,7031
2005-01-01,"Marinette, WI",55075,39789,4133,9.9,6891
2006-01-01,"Marinette, WI",55075,37305,5050,12.0,6716
2007-01-01,"Marinette, WI",55075,44539,4643,11.2,6605
2008-01-01,"Marinette, WI",55075,42784,5066,12.3,6509
2009-01-01,"Marinette, WI",55075,38594,5411,13.2,6422
2010-01-01,"Marinette, WI",55075,39077,5959,14.0,6510
2011-01-01,"Marinette, WI",55075,40690,5860,14.0,6597
2012-01-01,"Marinette, WI",55075,38925,6049,14.0,6661
2013-01-01,"Marinette, WI",55075,38159,6184,15.0,6788
2014-01-01,"Marinette, WI",55075,37636,6178,15.0,6936
2015-01-01,"Marinette, WI",55075,36681,6150,14.0,7092
2016-01-01,"Marinette, WI",55075,35838,6070,14.0,7259
2017-01-01,"Marinette, WI",55075,35100,5928,14.0,7427
2018-01-01,"Marinette, WI",55075,34399,5745,13.0,7585
2019-01-01,"Marinette, WI",55075,33822,5530,13.0,7729
