YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jefferson, KS",20087,36966,1457,8.4,4214
1997-01-01,"Jefferson, KS",20087,41130,1514,8.4,4435
1998-01-01,"Jefferson, KS",20087,43421,1492,8.2,4432
1999-01-01,"Jefferson, KS",20087,44141,1467,8.0,4501
2000-01-01,"Jefferson, KS",20087,46249,1220,6.6,4393
2001-01-01,"Jefferson, KS",20087,45512,1306,7.1,4314
2002-01-01,"Jefferson, KS",20087,46193,1387,7.4,4295
2003-01-01,"Jefferson, KS",20087,46560,1448,7.7,4260
2004-01-01,"Jefferson, KS",20087,48712,1507,7.9,4239
2005-01-01,"Jefferson, KS",20087,50586,1500,8.0,4206
2006-01-01,"Jefferson, KS",20087,52609,1571,8.5,4086
2007-01-01,"Jefferson, KS",20087,52385,1399,7.7,4051
2008-01-01,"Jefferson, KS",20087,56770,1485,8.2,4025
2009-01-01,"Jefferson, KS",20087,53799,1588,8.9,3981
2010-01-01,"Jefferson, KS",20087,54364,1579,8.0,4006
2011-01-01,"Jefferson, KS",20087,54233,1551,8.0,4018
2012-01-01,"Jefferson, KS",20087,53712,1528,8.0,4036
2013-01-01,"Jefferson, KS",20087,52984,1510,8.0,4061
2014-01-01,"Jefferson, KS",20087,52138,1492,8.0,4092
2015-01-01,"Jefferson, KS",20087,51233,1473,8.0,4127
2016-01-01,"Jefferson, KS",20087,50322,1454,8.0,4162
2017-01-01,"Jefferson, KS",20087,49453,1437,8.0,4196
2018-01-01,"Jefferson, KS",20087,48673,1421,8.0,4226
2019-01-01,"Jefferson, KS",20087,48018,1409,8.0,4252
