YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Brown, IL",17009,28820,617,12.2,787
1997-01-01,"Brown, IL",17009,31633,757,14.8,799
1998-01-01,"Brown, IL",17009,33862,662,12.9,937
1999-01-01,"Brown, IL",17009,33812,566,11.3,953
2000-01-01,"Brown, IL",17009,35403,704,14.2,797
2001-01-01,"Brown, IL",17009,34742,650,13.3,812
2002-01-01,"Brown, IL",17009,34399,746,15.1,826
2003-01-01,"Brown, IL",17009,35424,562,11.6,780
2004-01-01,"Brown, IL",17009,37744,602,12.3,736
2005-01-01,"Brown, IL",17009,39550,671,13.9,749
2006-01-01,"Brown, IL",17009,39239,622,13.2,768
2007-01-01,"Brown, IL",17009,42205,736,16.1,783
2008-01-01,"Brown, IL",17009,42660,692,15.1,783
2009-01-01,"Brown, IL",17009,42134,734,15.9,809
2010-01-01,"Brown, IL",17009,41826,686,15.0,805
2011-01-01,"Brown, IL",17009,42070,713,15.0,773
2012-01-01,"Brown, IL",17009,42247,707,15.0,774
2013-01-01,"Brown, IL",17009,42432,708,15.0,771
2014-01-01,"Brown, IL",17009,42602,708,15.0,769
2015-01-01,"Brown, IL",17009,42758,709,15.0,768
2016-01-01,"Brown, IL",17009,42898,710,15.0,766
2017-01-01,"Brown, IL",17009,43023,711,15.0,765
2018-01-01,"Brown, IL",17009,43134,712,15.0,764
2019-01-01,"Brown, IL",17009,43233,713,15.0,763
