YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Alameda, CA",6001,44653,151283,11.3,193496
1997-01-01,"Alameda, CA",6001,46795,164225,11.8,199979
1998-01-01,"Alameda, CA",6001,48445,152381,10.8,205991
1999-01-01,"Alameda, CA",6001,51298,142281,10.0,210412
2000-01-01,"Alameda, CA",6001,55551,128341,8.8,214301
2001-01-01,"Alameda, CA",6001,54925,127572,8.8,217632
2002-01-01,"Alameda, CA",6001,55595,139367,9.7,218992
2003-01-01,"Alameda, CA",6001,56166,154182,10.7,217591
2004-01-01,"Alameda, CA",6001,57659,158587,11.1,216822
2005-01-01,"Alameda, CA",6001,60937,166481,11.8,215801
2006-01-01,"Alameda, CA",6001,64285,159493,11.1,214271
2007-01-01,"Alameda, CA",6001,68263,158223,11.0,213497
2008-01-01,"Alameda, CA",6001,70217,150203,10.4,213847
2009-01-01,"Alameda, CA",6001,68258,158531,10.8,215062
2010-01-01,"Alameda, CA",6001,69267,144141,9.0,216411
2011-01-01,"Alameda, CA",6001,69016,144216,9.0,217290
2012-01-01,"Alameda, CA",6001,68885,143664,9.0,217928
2013-01-01,"Alameda, CA",6001,68798,144155,9.0,218284
2014-01-01,"Alameda, CA",6001,68817,145008,9.0,218410
2015-01-01,"Alameda, CA",6001,68937,145935,9.0,218378
2016-01-01,"Alameda, CA",6001,69131,146708,10.0,218263
2017-01-01,"Alameda, CA",6001,69362,147217,10.0,218126
2018-01-01,"Alameda, CA",6001,69593,147441,10.0,218010
2019-01-01,"Alameda, CA",6001,69798,147427,10.0,217937
