YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kendall, IL",17093,54344,1603,3.3,8457
1997-01-01,"Kendall, IL",17093,58694,2018,3.8,8951
1998-01-01,"Kendall, IL",17093,63020,1834,3.4,10334
1999-01-01,"Kendall, IL",17093,64379,1988,3.6,10547
2000-01-01,"Kendall, IL",17093,67770,1987,3.4,9788
2001-01-01,"Kendall, IL",17093,67910,2165,3.5,10341
2002-01-01,"Kendall, IL",17093,69760,2583,3.9,11088
2003-01-01,"Kendall, IL",17093,71994,3003,4.1,12114
2004-01-01,"Kendall, IL",17093,76568,3285,4.1,14580
2005-01-01,"Kendall, IL",17093,72790,2431,3.1,16267
2006-01-01,"Kendall, IL",17093,74542,3392,3.9,18483
2007-01-01,"Kendall, IL",17093,77938,3543,3.7,20579
2008-01-01,"Kendall, IL",17093,85630,3489,3.4,22303
2009-01-01,"Kendall, IL",17093,82835,4359,4.2,23467
2010-01-01,"Kendall, IL",17093,87646,4145,3.0,26322
2011-01-01,"Kendall, IL",17093,90029,4655,3.0,28784
2012-01-01,"Kendall, IL",17093,93774,4918,3.0,31697
2013-01-01,"Kendall, IL",17093,97423,5336,3.0,34798
2014-01-01,"Kendall, IL",17093,101641,5742,3.0,38244
2015-01-01,"Kendall, IL",17093,106197,6212,3.0,42015
2016-01-01,"Kendall, IL",17093,111244,6718,3.0,46168
2017-01-01,"Kendall, IL",17093,116779,7280,3.0,50730
2018-01-01,"Kendall, IL",17093,122871,7895,3.0,55747
2019-01-01,"Kendall, IL",17093,129567,8572,3.0,61262
