YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Duval, TX",48131,17912,4647,35.5,3354
1997-01-01,"Duval, TX",48131,19837,4252,31.9,3324
1998-01-01,"Duval, TX",48131,20861,3913,29.3,3320
1999-01-01,"Duval, TX",48131,22272,3740,29.7,3285
2000-01-01,"Duval, TX",48131,23545,3391,27.5,3264
2001-01-01,"Duval, TX",48131,23544,3153,25.8,3225
2002-01-01,"Duval, TX",48131,23801,3124,25.9,3166
2003-01-01,"Duval, TX",48131,25105,3018,25.2,3124
2004-01-01,"Duval, TX",48131,25983,3008,25.3,2997
2005-01-01,"Duval, TX",48131,25715,3618,30.6,2939
2006-01-01,"Duval, TX",48131,26420,3486,29.7,2831
2007-01-01,"Duval, TX",48131,29968,3086,26.9,2764
2008-01-01,"Duval, TX",48131,33127,3000,26.5,2690
2009-01-01,"Duval, TX",48131,30199,2886,25.5,2652
2010-01-01,"Duval, TX",48131,32484,3131,28.0,2562
2011-01-01,"Duval, TX",48131,33303,3024,27.0,2485
2012-01-01,"Duval, TX",48131,34519,3042,27.0,2405
2013-01-01,"Duval, TX",48131,35581,3020,27.0,2326
2014-01-01,"Duval, TX",48131,36697,3012,28.0,2247
2015-01-01,"Duval, TX",48131,37804,3000,28.0,2166
2016-01-01,"Duval, TX",48131,38923,2990,28.0,2085
2017-01-01,"Duval, TX",48131,40047,2979,28.0,2004
2018-01-01,"Duval, TX",48131,41179,2969,28.0,1922
2019-01-01,"Duval, TX",48131,42318,2959,28.0,1840
