YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Choctaw, AL",1023,23193,3770,23.6,2919
1997-01-01,"Choctaw, AL",1023,24714,3568,22.3,2719
1998-01-01,"Choctaw, AL",1023,26723,3326,21.1,2627
1999-01-01,"Choctaw, AL",1023,25647,3177,20.0,2557
2000-01-01,"Choctaw, AL",1023,26388,2931,18.8,2431
2001-01-01,"Choctaw, AL",1023,25878,2982,19.5,2333
2002-01-01,"Choctaw, AL",1023,25928,2852,18.7,2262
2003-01-01,"Choctaw, AL",1023,26707,2826,18.7,2198
2004-01-01,"Choctaw, AL",1023,27690,2968,20.2,2147
2005-01-01,"Choctaw, AL",1023,27512,3567,24.4,2072
2006-01-01,"Choctaw, AL",1023,28730,3410,23.5,2046
2007-01-01,"Choctaw, AL",1023,31508,3047,21.8,2035
2008-01-01,"Choctaw, AL",1023,30728,3177,22.9,1979
2009-01-01,"Choctaw, AL",1023,31067,3149,22.8,1886
2010-01-01,"Choctaw, AL",1023,31347,3216,23.0,1843
2011-01-01,"Choctaw, AL",1023,31829,3272,24.0,1801
2012-01-01,"Choctaw, AL",1023,32396,3309,24.0,1764
2013-01-01,"Choctaw, AL",1023,32930,3337,24.0,1730
2014-01-01,"Choctaw, AL",1023,33411,3365,25.0,1697
2015-01-01,"Choctaw, AL",1023,33854,3391,25.0,1666
2016-01-01,"Choctaw, AL",1023,34273,3417,26.0,1636
2017-01-01,"Choctaw, AL",1023,34671,3441,26.0,1608
2018-01-01,"Choctaw, AL",1023,35050,3463,26.0,1580
2019-01-01,"Choctaw, AL",1023,35409,3485,27.0,1555
