YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Susquehanna, PA",42115,30134,5442,12.8,8833
1997-01-01,"Susquehanna, PA",42115,32383,5316,12.5,8976
1998-01-01,"Susquehanna, PA",42115,33684,5102,11.9,8970
1999-01-01,"Susquehanna, PA",42115,33560,4849,11.5,8787
2000-01-01,"Susquehanna, PA",42115,35336,4536,10.8,8726
2001-01-01,"Susquehanna, PA",42115,34530,4556,10.9,8558
2002-01-01,"Susquehanna, PA",42115,34525,4447,10.6,8401
2003-01-01,"Susquehanna, PA",42115,34843,4727,11.3,8248
2004-01-01,"Susquehanna, PA",42115,36104,4830,11.5,7991
2005-01-01,"Susquehanna, PA",42115,35734,6688,16.1,7938
2006-01-01,"Susquehanna, PA",42115,38503,5113,12.4,7955
2007-01-01,"Susquehanna, PA",42115,42149,4572,11.3,8170
2008-01-01,"Susquehanna, PA",42115,43467,4937,12.2,7492
2009-01-01,"Susquehanna, PA",42115,40665,5553,13.8,7196
2010-01-01,"Susquehanna, PA",42115,43195,5086,12.0,7108
2011-01-01,"Susquehanna, PA",42115,43600,5533,13.0,6894
2012-01-01,"Susquehanna, PA",42115,45100,5446,13.0,6734
2013-01-01,"Susquehanna, PA",42115,46216,5534,14.0,6526
2014-01-01,"Susquehanna, PA",42115,47507,5565,14.0,6310
2015-01-01,"Susquehanna, PA",42115,48776,5636,14.0,6078
2016-01-01,"Susquehanna, PA",42115,50126,5703,14.0,5836
2017-01-01,"Susquehanna, PA",42115,51528,5778,14.0,5584
2018-01-01,"Susquehanna, PA",42115,52999,5854,15.0,5321
2019-01-01,"Susquehanna, PA",42115,54536,5935,15.0,5046
