YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cameron, LA",22023,30649,1250,14.1,2022
1997-01-01,"Cameron, LA",22023,36665,1018,11.2,2111
1998-01-01,"Cameron, LA",22023,37502,1082,11.9,2196
1999-01-01,"Cameron, LA",22023,34380,1178,11.8,2152
2000-01-01,"Cameron, LA",22023,36018,1105,11.3,2074
2001-01-01,"Cameron, LA",22023,35925,1244,12.9,1986
2002-01-01,"Cameron, LA",22023,35431,1156,11.9,1953
2003-01-01,"Cameron, LA",22023,35998,1143,11.8,1879
2004-01-01,"Cameron, LA",22023,36126,1231,12.9,1819
2005-01-01,"Cameron, LA",22023,38315,1233,13.0,1797
2006-01-01,"Cameron, LA",22023,38891,1214,15.7,1442
2007-01-01,"Cameron, LA",22023,40460,1040,14.1,1530
2008-01-01,"Cameron, LA",22023,49984,911,12.7,0
2009-01-01,"Cameron, LA",22023,55117,805,12.3,0
2010-01-01,"Cameron, LA",22023,58149,847,13.0,-617
2011-01-01,"Cameron, LA",22023,63175,763,14.0,-1231
2012-01-01,"Cameron, LA",22023,70492,621,15.0,-2090
2013-01-01,"Cameron, LA",22023,79976,453,15.0,-3170
2014-01-01,"Cameron, LA",22023,91387,272,16.0,-4490
2015-01-01,"Cameron, LA",22023,105100,58,17.0,-6096
2016-01-01,"Cameron, LA",22023,121891,-207,18.0,-8066
2017-01-01,"Cameron, LA",22023,142635,-542,19.0,-10493
2018-01-01,"Cameron, LA",22023,168240,-956,21.0,-13484
2019-01-01,"Cameron, LA",22023,199754,-1463,23.0,-17166
