YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cherokee, GA",13057,53091,7535,6.2,18765
1997-01-01,"Cherokee, GA",13057,54423,7972,5.9,20893
1998-01-01,"Cherokee, GA",13057,58052,8498,6.0,22189
1999-01-01,"Cherokee, GA",13057,59437,7785,5.5,23225
2000-01-01,"Cherokee, GA",13057,62119,8088,5.4,24341
2001-01-01,"Cherokee, GA",13057,62486,9136,5.8,24969
2002-01-01,"Cherokee, GA",13057,63138,10047,6.0,26043
2003-01-01,"Cherokee, GA",13057,63616,11212,6.4,27110
2004-01-01,"Cherokee, GA",13057,64064,11951,6.5,29711
2005-01-01,"Cherokee, GA",13057,64226,11008,6.0,31065
2006-01-01,"Cherokee, GA",13057,65555,13668,7.1,33183
2007-01-01,"Cherokee, GA",13057,63518,12107,6.0,35068
2008-01-01,"Cherokee, GA",13057,68627,13912,6.7,36353
2009-01-01,"Cherokee, GA",13057,66972,17572,8.3,37275
2010-01-01,"Cherokee, GA",13057,64094,16243,7.0,40212
2011-01-01,"Cherokee, GA",13057,67890,17212,7.0,42577
2012-01-01,"Cherokee, GA",13057,67782,18293,7.0,44785
2013-01-01,"Cherokee, GA",13057,68734,19356,8.0,47219
2014-01-01,"Cherokee, GA",13057,69432,20494,8.0,49761
2015-01-01,"Cherokee, GA",13057,70212,21687,8.0,52450
2016-01-01,"Cherokee, GA",13057,71010,22947,8.0,55288
2017-01-01,"Cherokee, GA",13057,71850,24275,9.0,58285
2018-01-01,"Cherokee, GA",13057,72732,25678,9.0,61449
2019-01-01,"Cherokee, GA",13057,73661,27158,9.0,64789
