YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Atkinson, GA",13003,24016,1668,23.5,1407
1997-01-01,"Atkinson, GA",13003,24493,1655,22.8,1533
1998-01-01,"Atkinson, GA",13003,25912,1718,23.3,1561
1999-01-01,"Atkinson, GA",13003,25999,1605,21.1,1531
2000-01-01,"Atkinson, GA",13003,27171,1663,21.9,1574
2001-01-01,"Atkinson, GA",13003,26245,1708,22.3,1528
2002-01-01,"Atkinson, GA",13003,25314,1667,21.1,1550
2003-01-01,"Atkinson, GA",13003,26235,1561,19.5,1626
2004-01-01,"Atkinson, GA",13003,26720,1576,19.6,1695
2005-01-01,"Atkinson, GA",13003,27657,2020,25.4,1696
2006-01-01,"Atkinson, GA",13003,28853,1818,22.7,1759
2007-01-01,"Atkinson, GA",13003,30431,1716,21.0,1784
2008-01-01,"Atkinson, GA",13003,31389,2001,24.6,1769
2009-01-01,"Atkinson, GA",13003,28917,2128,26.1,1733
2010-01-01,"Atkinson, GA",13003,28909,1848,22.0,1795
2011-01-01,"Atkinson, GA",13003,30069,1895,22.0,1816
2012-01-01,"Atkinson, GA",13003,30532,1965,23.0,1813
2013-01-01,"Atkinson, GA",13003,30467,1978,23.0,1810
2014-01-01,"Atkinson, GA",13003,30382,1967,23.0,1815
2015-01-01,"Atkinson, GA",13003,30438,1963,23.0,1823
2016-01-01,"Atkinson, GA",13003,30561,1968,23.0,1830
2017-01-01,"Atkinson, GA",13003,30671,1977,23.0,1834
2018-01-01,"Atkinson, GA",13003,30751,1983,23.0,1838
2019-01-01,"Atkinson, GA",13003,30813,1988,23.0,1842
