YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mercer, IL",17131,34007,1580,9.0,3650
1997-01-01,"Mercer, IL",17131,38584,1653,9.3,3743
1998-01-01,"Mercer, IL",17131,40244,1573,8.9,4132
1999-01-01,"Mercer, IL",17131,40633,1403,8.3,4127
2000-01-01,"Mercer, IL",17131,42633,1381,8.3,3659
2001-01-01,"Mercer, IL",17131,42426,1365,8.1,3592
2002-01-01,"Mercer, IL",17131,42992,1382,8.2,3485
2003-01-01,"Mercer, IL",17131,44148,1459,8.7,1629
2004-01-01,"Mercer, IL",17131,46383,1442,8.6,1599
2005-01-01,"Mercer, IL",17131,46446,1342,8.1,1536
2006-01-01,"Mercer, IL",17131,46653,1524,9.2,1522
2007-01-01,"Mercer, IL",17131,48778,1307,8.1,3251
2008-01-01,"Mercer, IL",17131,51437,1521,9.4,3187
2009-01-01,"Mercer, IL",17131,54533,1505,9.4,3124
2010-01-01,"Mercer, IL",17131,57047,1421,9.0,3534
2011-01-01,"Mercer, IL",17131,59571,1405,9.0,3610
2012-01-01,"Mercer, IL",17131,62684,1400,9.0,3754
2013-01-01,"Mercer, IL",17131,66126,1391,9.0,3945
2014-01-01,"Mercer, IL",17131,69949,1382,9.0,4170
2015-01-01,"Mercer, IL",17131,74214,1372,9.0,4434
2016-01-01,"Mercer, IL",17131,78977,1361,10.0,4739
2017-01-01,"Mercer, IL",17131,84301,1348,10.0,5088
2018-01-01,"Mercer, IL",17131,90256,1335,10.0,5485
2019-01-01,"Mercer, IL",17131,96919,1320,10.0,5934
