YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Oldham, TX",48359,32717,240,12.2,936
1997-01-01,"Oldham, TX",48359,35241,243,13.3,874
1998-01-01,"Oldham, TX",48359,36973,273,16.2,827
1999-01-01,"Oldham, TX",48359,35351,280,13.5,805
2000-01-01,"Oldham, TX",48359,36856,285,13.9,789
2001-01-01,"Oldham, TX",48359,35818,283,14.0,820
2002-01-01,"Oldham, TX",48359,33576,261,12.7,872
2003-01-01,"Oldham, TX",48359,33228,269,13.2,838
2004-01-01,"Oldham, TX",48359,34052,250,12.4,827
2005-01-01,"Oldham, TX",48359,36521,256,13.9,846
2006-01-01,"Oldham, TX",48359,37092,318,15.8,852
2007-01-01,"Oldham, TX",48359,51101,435,22.1,816
2008-01-01,"Oldham, TX",48359,44765,264,13.5,769
2009-01-01,"Oldham, TX",48359,40731,272,13.6,826
2010-01-01,"Oldham, TX",48359,38710,263,13.0,836
2011-01-01,"Oldham, TX",48359,37601,270,14.0,835
2012-01-01,"Oldham, TX",48359,37428,278,14.0,830
2013-01-01,"Oldham, TX",48359,37638,282,14.0,827
2014-01-01,"Oldham, TX",48359,37850,283,14.0,825
2015-01-01,"Oldham, TX",48359,37948,282,14.0,825
2016-01-01,"Oldham, TX",48359,37959,281,14.0,826
2017-01-01,"Oldham, TX",48359,37938,281,14.0,826
2018-01-01,"Oldham, TX",48359,37918,281,14.0,826
2019-01-01,"Oldham, TX",48359,37909,281,14.0,826
