YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Calvert, MD",24009,55349,3865,5.7,12295
1997-01-01,"Calvert, MD",24009,57017,4815,6.6,13496
1998-01-01,"Calvert, MD",24009,60054,4556,6.1,14152
1999-01-01,"Calvert, MD",24009,62303,4125,5.5,14736
2000-01-01,"Calvert, MD",24009,66487,3969,5.1,15241
2001-01-01,"Calvert, MD",24009,66717,3777,4.7,15784
2002-01-01,"Calvert, MD",24009,69301,4084,4.9,16170
2003-01-01,"Calvert, MD",24009,71488,4528,5.3,16651
2004-01-01,"Calvert, MD",24009,74599,4778,5.4,17423
2005-01-01,"Calvert, MD",24009,81927,4333,5.0,17451
2006-01-01,"Calvert, MD",24009,83219,3890,4.4,17468
2007-01-01,"Calvert, MD",24009,89159,4528,5.2,17474
2008-01-01,"Calvert, MD",24009,82033,4931,5.6,17394
2009-01-01,"Calvert, MD",24009,86281,4749,5.4,17052
2010-01-01,"Calvert, MD",24009,85625,5616,6.0,17137
2011-01-01,"Calvert, MD",24009,85482,5586,6.0,16971
2012-01-01,"Calvert, MD",24009,84716,5516,6.0,16798
2013-01-01,"Calvert, MD",24009,83739,5472,6.0,16659
2014-01-01,"Calvert, MD",24009,82800,5431,6.0,16554
2015-01-01,"Calvert, MD",24009,81985,5384,6.0,16478
2016-01-01,"Calvert, MD",24009,81319,5334,6.0,16429
2017-01-01,"Calvert, MD",24009,80805,5284,6.0,16402
2018-01-01,"Calvert, MD",24009,80438,5239,6.0,16394
2019-01-01,"Calvert, MD",24009,80202,5199,6.0,16400
