YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Walworth, WI",55127,39247,5262,6.5,12813
1997-01-01,"Walworth, WI",55127,41584,5535,6.6,13687
1998-01-01,"Walworth, WI",55127,43924,5612,6.6,13778
1999-01-01,"Walworth, WI",55127,44813,6176,6.9,14298
2000-01-01,"Walworth, WI",55127,47150,6325,6.9,14533
2001-01-01,"Walworth, WI",55127,46715,6716,7.3,14814
2002-01-01,"Walworth, WI",55127,46710,6829,7.2,15079
2003-01-01,"Walworth, WI",55127,46825,7658,8.0,15315
2004-01-01,"Walworth, WI",55127,48342,9304,9.5,15744
2005-01-01,"Walworth, WI",55127,49030,8459,8.8,15041
2006-01-01,"Walworth, WI",55127,51927,11326,11.6,16097
2007-01-01,"Walworth, WI",55127,54084,9363,9.6,16112
2008-01-01,"Walworth, WI",55127,54772,10098,10.3,16316
2009-01-01,"Walworth, WI",55127,50097,12777,13.1,16395
2010-01-01,"Walworth, WI",55127,52514,9574,9.0,15588
2011-01-01,"Walworth, WI",55127,52357,10706,11.0,16081
2012-01-01,"Walworth, WI",55127,52262,10046,10.0,15885
2013-01-01,"Walworth, WI",55127,51992,10120,10.0,15922
2014-01-01,"Walworth, WI",55127,51854,9977,10.0,15877
2015-01-01,"Walworth, WI",55127,51763,9976,10.0,15878
2016-01-01,"Walworth, WI",55127,51733,9958,10.0,15874
2017-01-01,"Walworth, WI",55127,51734,9971,10.0,15879
2018-01-01,"Walworth, WI",55127,51754,9985,10.0,15885
2019-01-01,"Walworth, WI",55127,51782,10003,10.0,15892
