YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mountrail, ND",38061,26823,1097,16.4,1670
1997-01-01,"Mountrail, ND",38061,27543,1149,17.6,1703
1998-01-01,"Mountrail, ND",38061,28536,1257,19.6,1673
1999-01-01,"Mountrail, ND",38061,27800,1232,18.8,1664
2000-01-01,"Mountrail, ND",38061,29571,1018,15.7,1607
2001-01-01,"Mountrail, ND",38061,29363,1063,16.6,1583
2002-01-01,"Mountrail, ND",38061,29887,982,15.3,1530
2003-01-01,"Mountrail, ND",38061,32138,881,13.6,1479
2004-01-01,"Mountrail, ND",38061,34503,918,14.2,1464
2005-01-01,"Mountrail, ND",38061,34541,975,15.4,1368
2006-01-01,"Mountrail, ND",38061,33396,1089,17.5,1358
2007-01-01,"Mountrail, ND",38061,35981,1006,15.9,1353
2008-01-01,"Mountrail, ND",38061,41551,892,14.0,1398
2009-01-01,"Mountrail, ND",38061,49884,823,12.4,1396
2010-01-01,"Mountrail, ND",38061,63381,766,11.0,1412
2011-01-01,"Mountrail, ND",38061,86626,650,8.0,1456
2012-01-01,"Mountrail, ND",38061,127019,443,3.0,1551
2013-01-01,"Mountrail, ND",38061,197283,83,-4.0,1732
2014-01-01,"Mountrail, ND",38061,319653,-537,-19.0,2062
2015-01-01,"Mountrail, ND",38061,532894,-1614,-45.0,2650
2016-01-01,"Mountrail, ND",38061,904612,-3486,-89.0,3688
2017-01-01,"Mountrail, ND",38061,1552704,-6743,-167.0,5509
2018-01-01,"Mountrail, ND",38061,2682772,-12418,-303.0,8696
2019-01-01,"Mountrail, ND",38061,4653367,-22308,-539.0,14265
