YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Potter, TX",48375,26682,22978,21.6,31190
1997-01-01,"Potter, TX",48375,27848,21704,20.5,32466
1998-01-01,"Potter, TX",48375,29171,20533,19.3,32200
1999-01-01,"Potter, TX",48375,28770,20965,19.6,32008
2000-01-01,"Potter, TX",48375,30084,21465,20.0,31944
2001-01-01,"Potter, TX",48375,29298,22376,20.7,31904
2002-01-01,"Potter, TX",48375,29200,23051,20.9,31774
2003-01-01,"Potter, TX",48375,29729,22986,20.8,32190
2004-01-01,"Potter, TX",48375,30294,23848,21.2,32581
2005-01-01,"Potter, TX",48375,30316,23443,21.1,33078
2006-01-01,"Potter, TX",48375,32697,27347,24.2,33402
2007-01-01,"Potter, TX",48375,32796,28561,25.3,33798
2008-01-01,"Potter, TX",48375,36988,25385,22.5,34022
2009-01-01,"Potter, TX",48375,35563,26250,23.1,34552
2010-01-01,"Potter, TX",48375,36577,27376,23.0,34486
2011-01-01,"Potter, TX",48375,37036,28012,24.0,34702
2012-01-01,"Potter, TX",48375,37731,28559,24.0,34931
2013-01-01,"Potter, TX",48375,38462,29069,25.0,35166
2014-01-01,"Potter, TX",48375,39196,29567,25.0,35400
2015-01-01,"Potter, TX",48375,39923,30059,25.0,35631
2016-01-01,"Potter, TX",48375,40643,30549,26.0,35860
2017-01-01,"Potter, TX",48375,41357,31036,26.0,36088
2018-01-01,"Potter, TX",48375,42066,31521,26.0,36313
2019-01-01,"Potter, TX",48375,42770,32004,27.0,36538
