YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Benton, IA",19011,35889,1946,7.8,4195
1997-01-01,"Benton, IA",19011,39886,1930,7.6,4240
1998-01-01,"Benton, IA",19011,42527,1892,7.2,4369
1999-01-01,"Benton, IA",19011,43011,1532,6.1,4331
2000-01-01,"Benton, IA",19011,44742,1534,6.0,4384
2001-01-01,"Benton, IA",19011,44704,1503,5.8,4309
2002-01-01,"Benton, IA",19011,45761,1611,6.1,4294
2003-01-01,"Benton, IA",19011,46844,1734,6.5,4191
2004-01-01,"Benton, IA",19011,48531,2051,7.6,4055
2005-01-01,"Benton, IA",19011,48713,2108,7.9,4063
2006-01-01,"Benton, IA",19011,49756,2011,7.6,4049
2007-01-01,"Benton, IA",19011,54417,1887,7.2,3988
2008-01-01,"Benton, IA",19011,57029,2094,8.0,4024
2009-01-01,"Benton, IA",19011,56592,2089,7.9,3975
2010-01-01,"Benton, IA",19011,57668,2107,7.0,3953
2011-01-01,"Benton, IA",19011,58741,2129,8.0,3935
2012-01-01,"Benton, IA",19011,59728,2147,8.0,3918
2013-01-01,"Benton, IA",19011,60650,2163,8.0,3903
2014-01-01,"Benton, IA",19011,61509,2178,8.0,3888
2015-01-01,"Benton, IA",19011,62311,2192,8.0,3874
2016-01-01,"Benton, IA",19011,63061,2206,8.0,3861
2017-01-01,"Benton, IA",19011,63765,2220,8.0,3848
2018-01-01,"Benton, IA",19011,64427,2233,8.0,3836
2019-01-01,"Benton, IA",19011,65050,2246,8.0,3824
