YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Turner, SD",46125,27510,903,10.4,1618
1997-01-01,"Turner, SD",46125,32510,942,11.0,1626
1998-01-01,"Turner, SD",46125,34270,901,10.4,1603
1999-01-01,"Turner, SD",46125,36294,674,7.7,1579
2000-01-01,"Turner, SD",46125,37914,682,7.9,1565
2001-01-01,"Turner, SD",46125,37710,761,9.0,1559
2002-01-01,"Turner, SD",46125,37009,810,9.6,1538
2003-01-01,"Turner, SD",46125,38536,702,8.3,1508
2004-01-01,"Turner, SD",46125,40129,743,8.9,1415
2005-01-01,"Turner, SD",46125,39360,750,9.1,1380
2006-01-01,"Turner, SD",46125,41969,711,8.6,1359
2007-01-01,"Turner, SD",46125,46132,691,8.5,1469
2008-01-01,"Turner, SD",46125,48157,649,8.0,1563
2009-01-01,"Turner, SD",46125,47749,739,9.2,1592
2010-01-01,"Turner, SD",46125,47481,788,9.0,1630
2011-01-01,"Turner, SD",46125,47001,785,9.0,1672
2012-01-01,"Turner, SD",46125,46139,785,9.0,1708
2013-01-01,"Turner, SD",46125,45093,798,9.0,1734
2014-01-01,"Turner, SD",46125,44018,812,9.0,1755
2015-01-01,"Turner, SD",46125,42965,821,9.0,1769
2016-01-01,"Turner, SD",46125,41958,826,9.0,1778
2017-01-01,"Turner, SD",46125,41028,830,9.0,1781
2018-01-01,"Turner, SD",46125,40206,832,9.0,1779
2019-01-01,"Turner, SD",46125,39516,832,9.0,1773
