YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Spalding, GA",13255,30305,10212,17.8,10256
1997-01-01,"Spalding, GA",13255,33073,9591,16.6,10391
1998-01-01,"Spalding, GA",13255,33487,9482,16.5,10495
1999-01-01,"Spalding, GA",13255,34229,8698,15.1,10582
2000-01-01,"Spalding, GA",13255,36032,8484,14.6,10562
2001-01-01,"Spalding, GA",13255,35172,8799,15.0,10542
2002-01-01,"Spalding, GA",13255,34706,9432,15.8,10340
2003-01-01,"Spalding, GA",13255,35239,9811,16.3,10458
2004-01-01,"Spalding, GA",13255,36072,10305,17.0,10693
2005-01-01,"Spalding, GA",13255,37608,10648,17.7,62190
2006-01-01,"Spalding, GA",13255,40483,12577,20.6,10833
2007-01-01,"Spalding, GA",13255,39310,11948,19.4,10967
2008-01-01,"Spalding, GA",13255,41450,11167,17.9,10953
2009-01-01,"Spalding, GA",13255,40231,12901,20.4,10823
2010-01-01,"Spalding, GA",13255,41639,13407,21.0,31797
2011-01-01,"Spalding, GA",13255,43831,14648,22.0,29707
2012-01-01,"Spalding, GA",13255,45523,15465,23.0,26767
2013-01-01,"Spalding, GA",13255,46867,16141,24.0,27507
2014-01-01,"Spalding, GA",13255,48254,16934,25.0,30225
2015-01-01,"Spalding, GA",13255,49845,17879,27.0,33035
2016-01-01,"Spalding, GA",13255,51620,18923,28.0,35466
2017-01-01,"Spalding, GA",13255,53535,20034,29.0,37803
2018-01-01,"Spalding, GA",13255,55576,21215,31.0,40333
2019-01-01,"Spalding, GA",13255,57758,22478,33.0,43135
