YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sumter, AL",1119,17876,5647,35.9,2900
1997-01-01,"Sumter, AL",1119,19199,5090,33.1,2878
1998-01-01,"Sumter, AL",1119,20605,4499,29.6,2808
1999-01-01,"Sumter, AL",1119,20150,4171,28.5,2867
2000-01-01,"Sumter, AL",1119,20582,4096,28.6,2864
2001-01-01,"Sumter, AL",1119,19769,4180,29.8,2828
2002-01-01,"Sumter, AL",1119,19820,3903,27.9,2781
2003-01-01,"Sumter, AL",1119,20520,3684,26.4,2711
2004-01-01,"Sumter, AL",1119,21189,3858,28.3,2632
2005-01-01,"Sumter, AL",1119,21252,4963,36.6,2570
2006-01-01,"Sumter, AL",1119,23130,4102,30.8,2562
2007-01-01,"Sumter, AL",1119,23439,4532,35.0,2416
2008-01-01,"Sumter, AL",1119,24221,4249,32.9,2283
2009-01-01,"Sumter, AL",1119,22857,4399,35.1,2332
2010-01-01,"Sumter, AL",1119,23934,4231,33.0,2255
2011-01-01,"Sumter, AL",1119,24188,4379,35.0,2204
2012-01-01,"Sumter, AL",1119,24683,4401,35.0,2147
2013-01-01,"Sumter, AL",1119,25085,4447,36.0,2092
2014-01-01,"Sumter, AL",1119,25503,4477,37.0,2036
2015-01-01,"Sumter, AL",1119,25909,4509,37.0,1980
2016-01-01,"Sumter, AL",1119,26314,4539,38.0,1923
2017-01-01,"Sumter, AL",1119,26718,4569,39.0,1867
2018-01-01,"Sumter, AL",1119,27122,4599,39.0,1810
2019-01-01,"Sumter, AL",1119,27526,4630,40.0,1753
