YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Upshur, TX",48459,27556,6062,17.6,6455
1997-01-01,"Upshur, TX",48459,29591,5997,16.9,6681
1998-01-01,"Upshur, TX",48459,30276,5650,15.6,6754
1999-01-01,"Upshur, TX",48459,31415,5378,15.4,6823
2000-01-01,"Upshur, TX",48459,33216,5706,16.3,6763
2001-01-01,"Upshur, TX",48459,32710,5787,16.1,6742
2002-01-01,"Upshur, TX",48459,32597,5991,16.4,6643
2003-01-01,"Upshur, TX",48459,33441,5859,15.9,6685
2004-01-01,"Upshur, TX",48459,34690,5863,15.7,6713
2005-01-01,"Upshur, TX",48459,35807,6119,16.4,6760
2006-01-01,"Upshur, TX",48459,37345,5149,13.8,6886
2007-01-01,"Upshur, TX",48459,40616,5866,15.7,6984
2008-01-01,"Upshur, TX",48459,42947,5453,14.5,6971
2009-01-01,"Upshur, TX",48459,43685,5970,15.9,7078
2010-01-01,"Upshur, TX",48459,44329,5274,13.0,7033
2011-01-01,"Upshur, TX",48459,46183,5969,15.0,7084
2012-01-01,"Upshur, TX",48459,46969,5426,14.0,7081
2013-01-01,"Upshur, TX",48459,48727,5872,15.0,7133
2014-01-01,"Upshur, TX",48459,49779,5501,13.0,7145
2015-01-01,"Upshur, TX",48459,51475,5798,14.0,7193
2016-01-01,"Upshur, TX",48459,52696,5548,13.0,7214
2017-01-01,"Upshur, TX",48459,54352,5746,14.0,7258
2018-01-01,"Upshur, TX",48459,55693,5576,13.0,7284
2019-01-01,"Upshur, TX",48459,57333,5707,13.0,7325
