YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, AL",1059,26003,5027,17.0,5421
1997-01-01,"Franklin, AL",1059,26592,4965,16.6,5624
1998-01-01,"Franklin, AL",1059,27971,5107,17.0,5711
1999-01-01,"Franklin, AL",1059,27505,5251,16.9,5700
2000-01-01,"Franklin, AL",1059,28341,5205,16.9,5651
2001-01-01,"Franklin, AL",1059,27618,5652,18.5,5556
2002-01-01,"Franklin, AL",1059,27370,5510,18.0,5533
2003-01-01,"Franklin, AL",1059,28182,5320,17.4,5372
2004-01-01,"Franklin, AL",1059,29234,5427,17.8,5384
2005-01-01,"Franklin, AL",1059,29698,5909,19.5,5434
2006-01-01,"Franklin, AL",1059,30911,5156,17.0,5518
2007-01-01,"Franklin, AL",1059,30765,6040,20.1,5543
2008-01-01,"Franklin, AL",1059,35248,5918,19.5,5568
2009-01-01,"Franklin, AL",1059,32588,6699,21.8,5745
2010-01-01,"Franklin, AL",1059,34552,6008,19.0,5638
2011-01-01,"Franklin, AL",1059,33022,6679,21.0,5567
2012-01-01,"Franklin, AL",1059,34526,6187,19.0,5473
2013-01-01,"Franklin, AL",1059,33853,6638,21.0,5463
2014-01-01,"Franklin, AL",1059,35178,6348,20.0,5457
2015-01-01,"Franklin, AL",1059,34961,6694,21.0,5495
2016-01-01,"Franklin, AL",1059,35961,6542,21.0,5509
2017-01-01,"Franklin, AL",1059,35868,6800,22.0,5529
2018-01-01,"Franklin, AL",1059,36562,6716,21.0,5522
2019-01-01,"Franklin, AL",1059,36551,6897,22.0,5518
