YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Morrow, OR",41049,30677,773,8.3,2028
1997-01-01,"Morrow, OR",41049,33181,700,7.0,2089
1998-01-01,"Morrow, OR",41049,34709,1080,10.2,2076
1999-01-01,"Morrow, OR",41049,36213,1114,10.1,2122
2000-01-01,"Morrow, OR",41049,38331,1190,10.6,2227
2001-01-01,"Morrow, OR",41049,37206,1339,11.6,2259
2002-01-01,"Morrow, OR",41049,38375,1429,12.3,2250
2003-01-01,"Morrow, OR",41049,40435,1539,13.2,2293
2004-01-01,"Morrow, OR",41049,43869,1598,13.7,2345
2005-01-01,"Morrow, OR",41049,43776,1856,16.1,2301
2006-01-01,"Morrow, OR",41049,42336,1993,17.1,2367
2007-01-01,"Morrow, OR",41049,46205,1680,15.1,2415
2008-01-01,"Morrow, OR",41049,50173,1574,14.2,2383
2009-01-01,"Morrow, OR",41049,46279,1627,14.2,2412
2010-01-01,"Morrow, OR",41049,46813,1702,14.0,2386
2011-01-01,"Morrow, OR",41049,46495,1760,15.0,2394
2012-01-01,"Morrow, OR",41049,46803,1774,15.0,2402
2013-01-01,"Morrow, OR",41049,47175,1776,15.0,2408
2014-01-01,"Morrow, OR",41049,47429,1779,15.0,2411
2015-01-01,"Morrow, OR",41049,47585,1783,15.0,2414
2016-01-01,"Morrow, OR",41049,47692,1788,15.0,2416
2017-01-01,"Morrow, OR",41049,47778,1792,15.0,2418
2018-01-01,"Morrow, OR",41049,47852,1795,15.0,2419
2019-01-01,"Morrow, OR",41049,47914,1798,15.0,2420
