YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Allendale, SC",45005,21009,3652,34.4,2355
1997-01-01,"Allendale, SC",45005,20942,3617,35.1,2235
1998-01-01,"Allendale, SC",45005,22731,3308,32.3,2208
1999-01-01,"Allendale, SC",45005,21514,2876,28.5,2131
2000-01-01,"Allendale, SC",45005,22149,2858,28.8,2107
2001-01-01,"Allendale, SC",45005,21099,3067,31.2,2126
2002-01-01,"Allendale, SC",45005,20727,3064,31.3,1960
2003-01-01,"Allendale, SC",45005,20920,2809,28.4,1942
2004-01-01,"Allendale, SC",45005,21527,3130,32.1,1873
2005-01-01,"Allendale, SC",45005,22491,3692,38.3,1747
2006-01-01,"Allendale, SC",45005,20832,3587,38.0,1706
2007-01-01,"Allendale, SC",45005,25417,3380,36.8,1666
2008-01-01,"Allendale, SC",45005,25329,3796,41.8,1637
2009-01-01,"Allendale, SC",45005,23942,3509,39.7,1577
2010-01-01,"Allendale, SC",45005,24761,3286,37.0,1514
2011-01-01,"Allendale, SC",45005,24744,3288,38.0,1468
2012-01-01,"Allendale, SC",45005,24950,3285,38.0,1422
2013-01-01,"Allendale, SC",45005,25142,3303,38.0,1378
2014-01-01,"Allendale, SC",45005,25358,3324,39.0,1336
2015-01-01,"Allendale, SC",45005,25580,3343,40.0,1295
2016-01-01,"Allendale, SC",45005,25803,3359,40.0,1256
2017-01-01,"Allendale, SC",45005,26023,3370,41.0,1217
2018-01-01,"Allendale, SC",45005,26236,3379,41.0,1179
2019-01-01,"Allendale, SC",45005,26442,3385,41.0,1142
