YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fayette, IL",17051,28040,2625,12.9,3553
1997-01-01,"Fayette, IL",17051,30256,2946,14.3,3532
1998-01-01,"Fayette, IL",17051,30942,2810,13.7,4080
1999-01-01,"Fayette, IL",17051,31484,2568,12.7,4006
2000-01-01,"Fayette, IL",17051,32862,2669,13.4,3396
2001-01-01,"Fayette, IL",17051,32044,2747,13.8,3331
2002-01-01,"Fayette, IL",17051,32262,2832,14.2,3321
2003-01-01,"Fayette, IL",17051,32549,2618,13.1,3293
2004-01-01,"Fayette, IL",17051,34420,2725,13.6,3305
2005-01-01,"Fayette, IL",17051,31754,3048,15.3,3341
2006-01-01,"Fayette, IL",17051,35089,3594,17.9,3370
2007-01-01,"Fayette, IL",17051,38527,2828,14.3,3825
2008-01-01,"Fayette, IL",17051,39534,2966,15.1,3758
2009-01-01,"Fayette, IL",17051,39611,3972,20.2,3632
2010-01-01,"Fayette, IL",17051,45850,3868,19.0,3793
2011-01-01,"Fayette, IL",17051,49361,4046,21.0,3923
2012-01-01,"Fayette, IL",17051,54429,4528,23.0,3766
2013-01-01,"Fayette, IL",17051,60805,5045,26.0,3747
2014-01-01,"Fayette, IL",17051,68597,5651,30.0,3796
2015-01-01,"Fayette, IL",17051,78256,6407,34.0,3855
2016-01-01,"Fayette, IL",17051,90267,7348,39.0,3925
2017-01-01,"Fayette, IL",17051,105198,8518,46.0,4013
2018-01-01,"Fayette, IL",17051,123756,9972,54.0,4123
2019-01-01,"Fayette, IL",17051,146822,11779,65.0,4260
