YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Noble, OH",39121,27190,1765,14.5,2536
1997-01-01,"Noble, OH",39121,29206,1963,15.8,2560
1998-01-01,"Noble, OH",39121,30442,1715,13.7,2579
1999-01-01,"Noble, OH",39121,31407,1587,13.3,2565
2000-01-01,"Noble, OH",39121,32923,1713,14.5,2565
2001-01-01,"Noble, OH",39121,32013,1777,15.0,2508
2002-01-01,"Noble, OH",39121,32193,1675,14.0,2454
2003-01-01,"Noble, OH",39121,32766,1447,12.2,2403
2004-01-01,"Noble, OH",39121,33860,1572,13.2,2301
2005-01-01,"Noble, OH",39121,34483,1707,14.5,2219
2006-01-01,"Noble, OH",39121,38145,1911,16.2,2183
2007-01-01,"Noble, OH",39121,37043,1932,16.4,2174
2008-01-01,"Noble, OH",39121,40493,1934,16.5,2097
2009-01-01,"Noble, OH",39121,42509,2147,18.4,2062
2010-01-01,"Noble, OH",39121,43265,2146,18.0,2028
2011-01-01,"Noble, OH",39121,44047,2174,18.0,1988
2012-01-01,"Noble, OH",39121,44922,2216,19.0,1946
2013-01-01,"Noble, OH",39121,45866,2260,19.0,1906
2014-01-01,"Noble, OH",39121,46839,2302,19.0,1866
2015-01-01,"Noble, OH",39121,47816,2343,20.0,1827
2016-01-01,"Noble, OH",39121,48791,2384,20.0,1788
2017-01-01,"Noble, OH",39121,49766,2426,21.0,1749
2018-01-01,"Noble, OH",39121,50740,2469,21.0,1710
2019-01-01,"Noble, OH",39121,51712,2511,21.0,1672
