YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Oceana, MI",26127,29575,4344,17.7,4003
1997-01-01,"Oceana, MI",26127,31324,4179,16.8,4126
1998-01-01,"Oceana, MI",26127,32798,3800,15.1,4208
1999-01-01,"Oceana, MI",26127,34100,3410,12.8,4149
2000-01-01,"Oceana, MI",26127,35824,3651,13.7,4139
2001-01-01,"Oceana, MI",26127,34423,3651,13.4,4133
2002-01-01,"Oceana, MI",26127,34737,3921,14.1,4123
2003-01-01,"Oceana, MI",26127,36724,3766,13.4,4180
2004-01-01,"Oceana, MI",26127,37811,4325,15.4,4246
2005-01-01,"Oceana, MI",26127,37486,5143,18.7,4263
2006-01-01,"Oceana, MI",26127,38640,4958,17.7,4152
2007-01-01,"Oceana, MI",26127,38550,5121,18.8,3993
2008-01-01,"Oceana, MI",26127,40872,5079,18.8,3944
2009-01-01,"Oceana, MI",26127,37655,5569,20.6,3742
2010-01-01,"Oceana, MI",26127,38818,5690,21.0,3723
2011-01-01,"Oceana, MI",26127,38026,5792,22.0,3612
2012-01-01,"Oceana, MI",26127,37436,5831,22.0,3527
2013-01-01,"Oceana, MI",26127,36668,5816,23.0,3450
2014-01-01,"Oceana, MI",26127,35834,5747,23.0,3389
2015-01-01,"Oceana, MI",26127,34959,5628,23.0,3346
2016-01-01,"Oceana, MI",26127,34083,5465,22.0,3322
2017-01-01,"Oceana, MI",26127,33247,5266,22.0,3319
2018-01-01,"Oceana, MI",26127,32486,5041,21.0,3335
2019-01-01,"Oceana, MI",26127,31834,4799,20.0,3371
