YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Richland, SC",45079,34387,43733,15.6,42353
1997-01-01,"Richland, SC",45079,35903,42162,14.8,43753
1998-01-01,"Richland, SC",45079,36884,39215,13.6,44500
1999-01-01,"Richland, SC",45079,37611,36653,12.4,44816
2000-01-01,"Richland, SC",45079,40999,35603,11.9,45760
2001-01-01,"Richland, SC",45079,40034,38965,12.9,45421
2002-01-01,"Richland, SC",45079,39587,41352,13.4,47721
2003-01-01,"Richland, SC",45079,39737,43073,13.9,45604
2004-01-01,"Richland, SC",45079,40025,47401,15.1,49127
2005-01-01,"Richland, SC",45079,43250,44259,14.3,50159
2006-01-01,"Richland, SC",45079,45236,44464,14.0,48362
2007-01-01,"Richland, SC",45079,47787,41618,12.7,64954
2008-01-01,"Richland, SC",45079,49653,47689,14.3,66216
2009-01-01,"Richland, SC",45079,45643,54397,16.0,69142
2010-01-01,"Richland, SC",45079,46146,59572,17.0,64233
2011-01-01,"Richland, SC",45079,47130,60635,18.0,66887
2012-01-01,"Richland, SC",45079,47735,61961,18.0,69681
2013-01-01,"Richland, SC",45079,48126,63756,18.0,71651
2014-01-01,"Richland, SC",45079,48457,65629,19.0,73226
2015-01-01,"Richland, SC",45079,48772,67411,19.0,74676
2016-01-01,"Richland, SC",45079,49072,69081,20.0,76058
2017-01-01,"Richland, SC",45079,49353,70651,20.0,77368
2018-01-01,"Richland, SC",45079,49616,72130,21.0,78603
2019-01-01,"Richland, SC",45079,49861,73523,21.0,79763
