YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,ARIZONA,4000,31736,722660,16.3,710748
1997-01-01,ARIZONA,4000,34751,720713,15.5,747791
1998-01-01,ARIZONA,4000,37281,710652,14.9,798069
1999-01-01,ARIZONA,4000,38642,643045,12.8,814339
2000-01-01,ARIZONA,4000,40437,646762,12.5,847416
2001-01-01,ARIZONA,4000,41403,703143,13.2,867509
2002-01-01,ARIZONA,4000,40724,746145,13.6,891535
2003-01-01,ARIZONA,4000,41963,785544,13.9,936019
2004-01-01,ARIZONA,4000,43696,853587,14.6,1012068
2005-01-01,ARIZONA,4000,44402,836742,14.4,1043298
2006-01-01,ARIZONA,4000,47315,860355,14.2,1094454
2007-01-01,ARIZONA,4000,49923,876120,14.1,1065082
2008-01-01,ARIZONA,4000,51009,935247,14.7,1087447
2009-01-01,ARIZONA,4000,48711,1065728,16.5,1087631
2010-01-01,ARIZONA,4000,46533,1226147,19.0,1176064
2011-01-01,ARIZONA,4000,47029,1338753,21.0,1291480
2012-01-01,ARIZONA,4000,50481,1375139,21.0,1382360
2013-01-01,ARIZONA,4000,55053,1366547,20.0,1419763
2014-01-01,ARIZONA,4000,58258,1377325,20.0,1416662
2015-01-01,ARIZONA,4000,58794,1456481,20.0,1415847
2016-01-01,ARIZONA,4000,57399,1603613,23.0,1457257
2017-01-01,ARIZONA,4000,56188,1772674,25.0,1549600
2018-01-01,ARIZONA,4000,57038,1908267,27.0,1666355
2019-01-01,ARIZONA,4000,60265,1986180,28.0,1767332
