YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hamilton, IN",18057,65041,4478,3.0,24396
1997-01-01,"Hamilton, IN",18057,68017,5310,3.2,26942
1998-01-01,"Hamilton, IN",18057,72530,5673,3.2,28223
1999-01-01,"Hamilton, IN",18057,73370,5712,3.1,28223
2000-01-01,"Hamilton, IN",18057,76478,5978,3.1,31058
2001-01-01,"Hamilton, IN",18057,77949,6635,3.2,32769
2002-01-01,"Hamilton, IN",18057,80818,7517,3.5,34498
2003-01-01,"Hamilton, IN",18057,80691,8415,3.6,36490
2004-01-01,"Hamilton, IN",18057,82196,9511,3.9,40534
2005-01-01,"Hamilton, IN",18057,79927,9274,3.9,42945
2006-01-01,"Hamilton, IN",18057,76891,9765,3.9,45187
2007-01-01,"Hamilton, IN",18057,83059,10219,3.9,47424
2008-01-01,"Hamilton, IN",18057,85829,11263,4.2,49131
2009-01-01,"Hamilton, IN",18057,76878,15521,5.6,50779
2010-01-01,"Hamilton, IN",18057,68924,16651,6.0,58444
2011-01-01,"Hamilton, IN",18057,53966,18122,6.0,62695
2012-01-01,"Hamilton, IN",18057,47488,19074,7.0,68993
2013-01-01,"Hamilton, IN",18057,39304,20211,7.0,73498
2014-01-01,"Hamilton, IN",18057,35897,21177,7.0,78799
2015-01-01,"Hamilton, IN",18057,32090,22314,8.0,83245
2016-01-01,"Hamilton, IN",18057,30410,23467,8.0,88107
2017-01-01,"Hamilton, IN",18057,28192,24791,8.0,92708
2018-01-01,"Hamilton, IN",18057,26412,26205,9.0,97677
2019-01-01,"Hamilton, IN",18057,23793,27768,9.0,102735
